date,time,latitude,longitude
2024-12-30,14:01:56,19.0545610,72.9342310
2024-12-30,14:01:57,19.0546370,72.9341640
2024-12-30,14:01:58,19.0546840,72.9340860
2024-12-30,14:01:59,19.0547390,72.9340220
2024-12-30,14:02:00,19.0547880,72.9339640
2024-12-30,14:02:01,19.0548400,72.9339020
2024-12-30,14:02:02,19.0548970,72.9338360
2024-12-30,14:02:03,19.0549500,72.9337640
2024-12-30,14:02:04,19.0550040,72.9336940
2024-12-30,14:02:05,19.0550510,72.9336280
2024-12-30,14:02:06,19.0550950,72.9335660
2024-12-30,14:02:07,19.0551340,72.9335100
2024-12-30,14:02:08,19.0551710,72.9334590
2024-12-30,14:02:09,19.0552040,72.9334130
2024-12-30,14:02:10,19.0552300,72.9333740
2024-12-30,14:02:11,19.0552570,72.9333370
2024-12-30,14:02:12,19.0552820,72.9332980
2024-12-30,14:02:13,19.0553080,72.9332590
2024-12-30,14:02:14,19.0553350,72.9332220
2024-12-30,14:02:15,19.0553560,72.9331890
2024-12-30,14:02:16,19.0553780,72.9331580
2024-12-30,14:02:17,19.0553970,72.9331310
2024-12-30,14:02:18,19.0554140,72.9331050
2024-12-30,14:02:19,19.0554360,72.9330740
2024-12-30,14:02:20,19.0554410,72.9330640
2024-12-30,14:02:21,19.0554610,72.9330370
2024-12-30,14:02:22,19.0554670,72.9330270
2024-12-30,14:02:23,19.0554860,72.9330030
2024-12-30,14:02:24,19.0555010,72.9329790
2024-12-30,14:02:25,19.0555210,72.9329500
2024-12-30,14:02:26,19.0555270,72.9329410
2024-12-30,14:02:27,19.0555460,72.9329150
2024-12-30,14:02:28,19.0555530,72.9329060
2024-12-30,14:02:29,19.0555760,72.9328740
2024-12-30,14:02:30,19.0555830,72.9328640
2024-12-30,14:02:31,19.0555990,72.9328390
2024-12-30,14:02:32,19.0556040,72.9328310
2024-12-30,14:02:33,19.0556200,72.9328090
2024-12-30,14:02:34,19.0556270,72.9327990
2024-12-30,14:02:35,19.0556470,72.9327710
2024-12-30,14:02:36,19.0556680,72.9327360
2024-12-30,14:02:37,19.0556930,72.9326940
2024-12-30,14:02:38,19.0557550,72.9325930
2024-12-30,14:02:39,19.0557920,72.9325300
2024-12-30,14:02:40,19.0558270,72.9324610
2024-12-30,14:02:41,19.0558660,72.9323850
2024-12-30,14:02:42,19.0559040,72.9323030
2024-12-30,14:02:43,19.0559470,72.9322130
2024-12-30,14:02:44,19.0559940,72.9321190
2024-12-30,14:02:45,19.0560360,72.9320330
2024-12-30,14:02:46,19.0560790,72.9319420
2024-12-30,14:02:47,19.0561220,72.9318500
2024-12-30,14:02:48,19.0561600,72.9317540
2024-12-30,14:02:49,19.0561950,72.9316510
2024-12-30,14:02:50,19.0562230,72.9315440
2024-12-30,14:02:51,19.0562520,72.9314340
2024-12-30,14:02:52,19.0562780,72.9313260
2024-12-30,14:02:53,19.0563000,72.9312180
2024-12-30,14:02:54,19.0563180,72.9311040
2024-12-30,14:02:55,19.0563350,72.9309970
2024-12-30,14:02:56,19.0563550,72.9308840
2024-12-30,14:02:57,19.0563680,72.9307730
2024-12-30,14:02:58,19.0563780,72.9306620
2024-12-30,14:02:59,19.0563920,72.9305470
2024-12-30,14:03:00,19.0564030,72.9304280
2024-12-30,14:03:01,19.0564180,72.9303120
2024-12-30,14:03:02,19.0564280,72.9301970
2024-12-30,14:03:03,19.0564400,72.9300780
2024-12-30,14:03:04,19.0564540,72.9299530
2024-12-30,14:03:05,19.0564660,72.9298300
2024-12-30,14:03:06,19.0564770,72.9297130
2024-12-30,14:03:07,19.0564890,72.9295970
2024-12-30,14:03:08,19.0565010,72.9294790
2024-12-30,14:03:09,19.0565150,72.9293590
2024-12-30,14:03:10,19.0565280,72.9292390
2024-12-30,14:03:11,19.0565410,72.9291220
2024-12-30,14:03:12,19.0565610,72.9290070
2024-12-30,14:03:13,19.0565850,72.9288970
2024-12-30,14:03:14,19.0566110,72.9287960
2024-12-30,14:03:15,19.0566410,72.9286980
2024-12-30,14:03:16,19.0566740,72.9286100
2024-12-30,14:03:17,19.0567060,72.9285280
2024-12-30,14:03:18,19.0567360,72.9284500
2024-12-30,14:03:19,19.0567770,72.9283850
2024-12-30,14:03:20,19.0568070,72.9283220
2024-12-30,14:03:21,19.0568360,72.9282610
2024-12-30,14:03:22,19.0568640,72.9282030
2024-12-30,14:03:23,19.0568930,72.9281510
2024-12-30,14:03:24,19.0569120,72.9281090
2024-12-30,14:03:25,19.0569310,72.9280810
2024-12-30,14:03:26,19.0569460,72.9280460
2024-12-30,14:03:27,19.0569590,72.9280200
2024-12-30,14:03:28,19.0569670,72.9280040
2024-12-30,14:03:29,19.0569720,72.9279950
2024-12-30,14:03:30,19.0569790,72.9279830
2024-12-30,14:03:31,19.0569880,72.9279660
2024-12-30,14:03:32,19.0570040,72.9279350
2024-12-30,14:03:33,19.0570260,72.9278940
2024-12-30,14:03:34,19.0570460,72.9278580
2024-12-30,14:03:35,19.0570670,72.9278150
2024-12-30,14:03:36,19.0570930,72.9277610
2024-12-30,14:03:37,19.0571250,72.9277010
2024-12-30,14:03:38,19.0571590,72.9276320
2024-12-30,14:03:40,19.0571970,72.9275580
2024-12-30,14:03:41,19.0572370,72.9274750
2024-12-30,14:03:42,19.0572790,72.9273910
2024-12-30,14:03:43,19.0573200,72.9273110
2024-12-30,14:03:44,19.0573600,72.9272320
2024-12-30,14:03:45,19.0574020,72.9271490
2024-12-30,14:03:46,19.0574470,72.9270620
2024-12-30,14:03:47,19.0574940,72.9269700
2024-12-30,14:03:48,19.0575400,72.9268780
2024-12-30,14:03:49,19.0575890,72.9267850
2024-12-30,14:03:50,19.0576370,72.9266910
2024-12-30,14:03:51,19.0576860,72.9265940
2024-12-30,14:03:52,19.0577360,72.9264960
2024-12-30,14:03:53,19.0577870,72.9263970
2024-12-30,14:03:54,19.0578390,72.9262970
2024-12-30,14:03:55,19.0578920,72.9261950
2024-12-30,14:03:56,19.0579450,72.9260940
2024-12-30,14:03:57,19.0579980,72.9259920
2024-12-30,14:03:58,19.0580520,72.9258880
2024-12-30,14:03:59,19.0581040,72.9257830
2024-12-30,14:04:00,19.0581560,72.9256810
2024-12-30,14:04:01,19.0582070,72.9255820
2024-12-30,14:04:02,19.0582580,72.9254810
2024-12-30,14:04:03,19.0583110,72.9253790
2024-12-30,14:04:04,19.0583630,72.9252760
2024-12-30,14:04:05,19.0584160,72.9251730
2024-12-30,14:04:06,19.0584690,72.9250690
2024-12-30,14:04:07,19.0585230,72.9249640
2024-12-30,14:04:08,19.0585770,72.9248590
2024-12-30,14:04:09,19.0586300,72.9247550
2024-12-30,14:04:10,19.0586830,72.9246500
2024-12-30,14:04:11,19.0587360,72.9245490
2024-12-30,14:04:12,19.0587880,72.9244460
2024-12-30,14:04:13,19.0588400,72.9243450
2024-12-30,14:04:14,19.0588920,72.9242440
2024-12-30,14:04:15,19.0589440,72.9241430
2024-12-30,14:04:16,19.0589960,72.9240420
2024-12-30,14:04:17,19.0590440,72.9239490
2024-12-30,14:04:18,19.0590800,72.9238750
2024-12-30,14:04:19,19.0591100,72.9238180
2024-12-30,14:04:20,19.0591350,72.9237680
2024-12-30,14:04:21,19.0591600,72.9237190
2024-12-30,14:04:22,19.0591850,72.9236700
2024-12-30,14:04:23,19.0592070,72.9236250
2024-12-30,14:04:24,19.0592260,72.9235900
2024-12-30,14:04:25,19.0592400,72.9235610
2024-12-30,14:04:26,19.0592580,72.9235270
2024-12-30,14:04:27,19.0592630,72.9235170
2024-12-30,14:04:28,19.0592710,72.9235010
2024-12-30,14:04:29,19.0592790,72.9234850
2024-12-30,14:04:30,19.0592860,72.9234700
2024-12-30,14:04:31,19.0592920,72.9234580
2024-12-30,14:04:32,19.0592970,72.9234460
2024-12-30,14:04:33,19.0593070,72.9234280
2024-12-30,14:04:34,19.0593230,72.9233990
2024-12-30,14:04:35,19.0593420,72.9233740
2024-12-30,14:04:36,19.0593570,72.9233380
2024-12-30,14:04:37,19.0593640,72.9233260
2024-12-30,14:04:38,19.0593830,72.9232910
2024-12-30,14:04:39,19.0594050,72.9232480
2024-12-30,14:04:40,19.0594250,72.9232070
2024-12-30,14:04:41,19.0594470,72.9231640
2024-12-30,14:04:42,19.0594730,72.9231120
2024-12-30,14:04:43,19.0595030,72.9230540
2024-12-30,14:04:44,19.0595340,72.9229940
2024-12-30,14:04:45,19.0595660,72.9229270
2024-12-30,14:04:46,19.0596030,72.9228560
2024-12-30,14:04:47,19.0596430,72.9227780
2024-12-30,14:04:48,19.0596850,72.9226930
2024-12-30,14:04:49,19.0597270,72.9226130
2024-12-30,14:04:50,19.0597670,72.9225310
2024-12-30,14:04:51,19.0598110,72.9224460
2024-12-30,14:04:52,19.0598570,72.9223570
2024-12-30,14:04:53,19.0599040,72.9222660
2024-12-30,14:04:54,19.0599520,72.9221730
2024-12-30,14:04:55,19.0600010,72.9220770
2024-12-30,14:04:56,19.0600490,72.9219810
2024-12-30,14:04:57,19.0601000,72.9218830
2024-12-30,14:04:58,19.0601500,72.9217840
2024-12-30,14:04:59,19.0602030,72.9216850
2024-12-30,14:05:00,19.0602560,72.9215800
2024-12-30,14:05:01,19.0603100,72.9214730
2024-12-30,14:05:02,19.0603650,72.9213690
2024-12-30,14:05:03,19.0604690,72.9211620
2024-12-30,14:05:04,19.0605230,72.9210570
2024-12-30,14:05:05,19.0605770,72.9209540
2024-12-30,14:05:06,19.0606290,72.9208530
2024-12-30,14:05:07,19.0606810,72.9207510
2024-12-30,14:05:08,19.0607370,72.9206460
2024-12-30,14:05:09,19.0607920,72.9205370
2024-12-30,14:05:10,19.0608500,72.9204280
2024-12-30,14:05:11,19.0609040,72.9203200
2024-12-30,14:05:12,19.0609560,72.9202120
2024-12-30,14:05:13,19.0610120,72.9201040
2024-12-30,14:05:14,19.0610670,72.9199970
2024-12-30,14:05:15,19.0611190,72.9198920
2024-12-30,14:05:16,19.0611680,72.9197880
2024-12-30,14:05:17,19.0612130,72.9196870
2024-12-30,14:05:18,19.0612510,72.9196000
2024-12-30,14:05:19,19.0612830,72.9195260
2024-12-30,14:05:20,19.0613100,72.9194620
2024-12-30,14:05:21,19.0613350,72.9194080
2024-12-30,14:05:22,19.0613560,72.9193560
2024-12-30,14:05:23,19.0613770,72.9193040
2024-12-30,14:05:24,19.0613940,72.9192640
2024-12-30,14:05:25,19.0614060,72.9192350
2024-12-30,14:05:26,19.0614170,72.9192080
2024-12-30,14:05:27,19.0614340,72.9191710
2024-12-30,14:05:28,19.0614390,72.9191590
2024-12-30,14:05:29,19.0614550,72.9191250
2024-12-30,14:05:30,19.0614590,72.9191140
2024-12-30,14:05:31,19.0614660,72.9190990
2024-12-30,14:05:32,19.0614710,72.9190870
2024-12-30,14:05:33,19.0614770,72.9190750
2024-12-30,14:05:34,19.0614830,72.9190600
2024-12-30,14:05:35,19.0614950,72.9190310
2024-12-30,14:05:36,19.0614990,72.9190200
2024-12-30,14:05:37,19.0615140,72.9189910
2024-12-30,14:05:38,19.0615290,72.9189510
2024-12-30,14:05:39,19.0615490,72.9189010
2024-12-30,14:05:40,19.0615670,72.9188560
2024-12-30,14:05:41,19.0615860,72.9188070
2024-12-30,14:05:42,19.0616070,72.9187490
2024-12-30,14:05:43,19.0616320,72.9186860
2024-12-30,14:05:44,19.0616580,72.9186210
2024-12-30,14:05:46,19.0616860,72.9185520
2024-12-30,14:05:47,19.0617150,72.9184790
2024-12-30,14:05:48,19.0617470,72.9184030
2024-12-30,14:05:49,19.0617780,72.9183250
2024-12-30,14:05:50,19.0618110,72.9182470
2024-12-30,14:05:51,19.0618470,72.9181650
2024-12-30,14:05:52,19.0618810,72.9180750
2024-12-30,14:05:53,19.0619200,72.9179820
2024-12-30,14:05:54,19.0619580,72.9178910
2024-12-30,14:05:55,19.0619930,72.9178020
2024-12-30,14:05:56,19.0620290,72.9177100
2024-12-30,14:05:57,19.0620670,72.9176170
2024-12-30,14:05:58,19.0621040,72.9175200
2024-12-30,14:05:59,19.0621440,72.9174280
2024-12-30,14:06:00,19.0621810,72.9173350
2024-12-30,14:06:01,19.0622200,72.9172390
2024-12-30,14:06:02,19.0622610,72.9171430
2024-12-30,14:06:03,19.0623030,72.9170410
2024-12-30,14:06:04,19.0623430,72.9169390
2024-12-30,14:06:05,19.0623850,72.9168400
2024-12-30,14:06:06,19.0624210,72.9167500
2024-12-30,14:06:07,19.0624620,72.9166550
2024-12-30,14:06:08,19.0625040,72.9165550
2024-12-30,14:06:09,19.0625410,72.9164650
2024-12-30,14:06:10,19.0625740,72.9163830
2024-12-30,14:06:11,19.0626050,72.9163080
2024-12-30,14:06:12,19.0626370,72.9162340
2024-12-30,14:06:13,19.0626690,72.9161470
2024-12-30,14:06:14,19.0627050,72.9160590
2024-12-30,14:06:15,19.0627400,72.9159690
2024-12-30,14:06:16,19.0627720,72.9158760
2024-12-30,14:06:17,19.0628030,72.9157810
2024-12-30,14:06:18,19.0628350,72.9156870
2024-12-30,14:06:19,19.0628620,72.9155940
2024-12-30,14:06:20,19.0628870,72.9155030
2024-12-30,14:06:21,19.0629110,72.9154160
2024-12-30,14:06:22,19.0629340,72.9153260
2024-12-30,14:06:23,19.0629510,72.9152350
2024-12-30,14:06:24,19.0629730,72.9151570
2024-12-30,14:06:25,19.0629890,72.9150820
2024-12-30,14:06:26,19.0630030,72.9150140
2024-12-30,14:06:27,19.0630170,72.9149550
2024-12-30,14:06:28,19.0630290,72.9149050
2024-12-30,14:06:29,19.0630370,72.9148540
2024-12-30,14:06:30,19.0630420,72.9148110
2024-12-30,14:06:31,19.0630500,72.9147670
2024-12-30,14:06:32,19.0630580,72.9147260
2024-12-30,14:06:33,19.0630650,72.9146920
2024-12-30,14:06:34,19.0630750,72.9146680
2024-12-30,14:06:35,19.0630820,72.9146560
2024-12-30,14:06:36,19.0630870,72.9146400
2024-12-30,14:06:37,19.0630910,72.9146230
2024-12-30,14:06:38,19.0631000,72.9146080
2024-12-30,14:06:39,19.0631030,72.9146020
2024-12-30,14:06:40,19.0631060,72.9145960
2024-12-30,14:06:41,19.0631090,72.9145900
2024-12-30,14:06:42,19.0631120,72.9145840
2024-12-30,14:06:43,19.0631160,72.9145780
2024-12-30,14:06:44,19.0631190,72.9145710
2024-12-30,14:06:45,19.0631220,72.9145650
2024-12-30,14:06:46,19.0631250,72.9145590
2024-12-30,14:06:47,19.0631280,72.9145530
2024-12-30,14:07:23,19.0631310,72.9145470
2024-12-30,14:07:24,19.0631340,72.9145410
2024-12-30,14:07:25,19.0631680,72.9145270
2024-12-30,14:07:26,19.0631640,72.9145000
2024-12-30,14:07:27,19.0631630,72.9144880
2024-12-30,14:07:28,19.0631660,72.9144530
2024-12-30,14:07:29,19.0631800,72.9144230
2024-12-30,14:07:30,19.0631850,72.9144110
2024-12-30,14:07:31,19.0631710,72.9143170
2024-12-30,14:07:32,19.0631930,72.9142330
2024-12-30,14:07:33,19.0632020,72.9141600
2024-12-30,14:07:34,19.0632160,72.9141070
2024-12-30,14:07:35,19.0632310,72.9140000
2024-12-30,14:07:36,19.0632530,72.9139230
2024-12-30,14:07:37,19.0632720,72.9138630
2024-12-30,14:07:38,19.0632910,72.9137970
2024-12-30,14:07:39,19.0633100,72.9137290
2024-12-30,14:07:40,19.0633280,72.9136620
2024-12-30,14:07:41,19.0633540,72.9135910
2024-12-30,14:07:42,19.0633780,72.9135180
2024-12-30,14:07:43,19.0633990,72.9134480
2024-12-30,14:07:44,19.0634170,72.9133810
2024-12-30,14:07:45,19.0634380,72.9133150
2024-12-30,14:07:46,19.0634610,72.9132350
2024-12-30,14:07:47,19.0634790,72.9131560
2024-12-30,14:07:48,19.0635020,72.9130730
2024-12-30,14:07:49,19.0635240,72.9129920
2024-12-30,14:07:50,19.0635480,72.9129200
2024-12-30,14:07:52,19.0635700,72.9128410
2024-12-30,14:07:53,19.0635940,72.9127660
2024-12-30,14:07:54,19.0636220,72.9126820
2024-12-30,14:07:55,19.0636510,72.9126020
2024-12-30,14:07:56,19.0636780,72.9125180
2024-12-30,14:07:57,19.0637140,72.9124370
2024-12-30,14:07:58,19.0637490,72.9123530
2024-12-30,14:07:59,19.0637850,72.9122700
2024-12-30,14:08:00,19.0638260,72.9121870
2024-12-30,14:08:01,19.0638670,72.9121090
2024-12-30,14:08:02,19.0639070,72.9120370
2024-12-30,14:08:03,19.0639500,72.9119660
2024-12-30,14:08:04,19.0640010,72.9118960
2024-12-30,14:08:05,19.0640530,72.9118280
2024-12-30,14:08:06,19.0640980,72.9117460
2024-12-30,14:08:07,19.0641450,72.9116750
2024-12-30,14:08:08,19.0642010,72.9116070
2024-12-30,14:08:09,19.0642530,72.9115370
2024-12-30,14:08:10,19.0643030,72.9114710
2024-12-30,14:08:11,19.0643510,72.9113990
2024-12-30,14:08:12,19.0644020,72.9113320
2024-12-30,14:08:13,19.0644520,72.9112640
2024-12-30,14:08:14,19.0645040,72.9111940
2024-12-30,14:08:15,19.0645620,72.9111250
2024-12-30,14:08:16,19.0646150,72.9110600
2024-12-30,14:08:17,19.0646660,72.9110010
2024-12-30,14:08:18,19.0647190,72.9109450
2024-12-30,14:08:19,19.0647760,72.9108840
2024-12-30,14:08:20,19.0648340,72.9108210
2024-12-30,14:08:21,19.0648930,72.9107600
2024-12-30,14:08:22,19.0649480,72.9107020
2024-12-30,14:08:23,19.0650150,72.9106330
2024-12-30,14:08:24,19.0650830,72.9105660
2024-12-30,14:08:25,19.0651570,72.9104990
2024-12-30,14:08:26,19.0652260,72.9104400
2024-12-30,14:08:27,19.0652960,72.9103830
2024-12-30,14:08:28,19.0653650,72.9103310
2024-12-30,14:08:29,19.0654390,72.9102810
2024-12-30,14:08:30,19.0655150,72.9102320
2024-12-30,14:08:31,19.0655910,72.9101840
2024-12-30,14:08:32,19.0656690,72.9101350
2024-12-30,14:08:33,19.0657440,72.9100890
2024-12-30,14:08:34,19.0658180,72.9100450
2024-12-30,14:08:35,19.0658950,72.9100040
2024-12-30,14:08:36,19.0659730,72.9099640
2024-12-30,14:08:37,19.0660510,72.9099260
2024-12-30,14:08:38,19.0661310,72.9098940
2024-12-30,14:08:39,19.0662130,72.9098620
2024-12-30,14:08:40,19.0662930,72.9098310
2024-12-30,14:08:41,19.0663760,72.9098030
2024-12-30,14:08:42,19.0664620,72.9097790
2024-12-30,14:08:43,19.0665500,72.9097590
2024-12-30,14:08:44,19.0666370,72.9097390
2024-12-30,14:08:45,19.0667270,72.9097230
2024-12-30,14:08:46,19.0668180,72.9097080
2024-12-30,14:08:47,19.0669090,72.9096960
2024-12-30,14:08:48,19.0670010,72.9096800
2024-12-30,14:08:49,19.0670940,72.9096670
2024-12-30,14:08:50,19.0671880,72.9096540
2024-12-30,14:08:51,19.0672810,72.9096410
2024-12-30,14:08:52,19.0673740,72.9096300
2024-12-30,14:08:53,19.0674630,72.9096150
2024-12-30,14:08:54,19.0675520,72.9096010
2024-12-30,14:08:55,19.0676440,72.9095910
2024-12-30,14:08:56,19.0677350,72.9095820
2024-12-30,14:08:57,19.0678210,72.9095650
2024-12-30,14:08:58,19.0679110,72.9095480
2024-12-30,14:08:59,19.0680020,72.9095360
2024-12-30,14:09:00,19.0680920,72.9095240
2024-12-30,14:09:01,19.0681740,72.9095100
2024-12-30,14:09:02,19.0682550,72.9094950
2024-12-30,14:09:03,19.0683370,72.9094750
2024-12-30,14:09:04,19.0684160,72.9094520
2024-12-30,14:09:05,19.0684950,72.9094270
2024-12-30,14:09:06,19.0685770,72.9094010
2024-12-30,14:09:07,19.0686560,72.9093720
2024-12-30,14:09:08,19.0687340,72.9093400
2024-12-30,14:09:09,19.0688150,72.9092990
2024-12-30,14:09:10,19.0688920,72.9092560
2024-12-30,14:09:11,19.0689680,72.9092110
2024-12-30,14:09:12,19.0690440,72.9091670
2024-12-30,14:09:13,19.0691210,72.9091200
2024-12-30,14:09:14,19.0691900,72.9090680
2024-12-30,14:09:15,19.0692570,72.9090160
2024-12-30,14:09:16,19.0693290,72.9089650
2024-12-30,14:09:17,19.0693960,72.9089090
2024-12-30,14:09:18,19.0694580,72.9088530
2024-12-30,14:09:19,19.0695170,72.9087920
2024-12-30,14:09:20,19.0695800,72.9087310
2024-12-30,14:09:21,19.0696390,72.9086700
2024-12-30,14:09:22,19.0696980,72.9086100
2024-12-30,14:09:23,19.0697600,72.9085420
2024-12-30,14:09:24,19.0698200,72.9084790
2024-12-30,14:09:25,19.0699210,72.9083440
2024-12-30,14:09:26,19.0699710,72.9082680
2024-12-30,14:09:27,19.0700140,72.9082010
2024-12-30,14:09:28,19.0700500,72.9081340
2024-12-30,14:09:29,19.0700790,72.9080470
2024-12-30,14:09:30,19.0701110,72.9079600
2024-12-30,14:09:31,19.0701280,72.9078730
2024-12-30,14:09:32,19.0701340,72.9078010
2024-12-30,14:09:33,19.0701450,72.9077230
2024-12-30,14:09:34,19.0701640,72.9076570
2024-12-30,14:09:35,19.0702010,72.9076260
2024-12-30,14:09:36,19.0702170,72.9075860
2024-12-30,14:09:37,19.0702320,72.9075370
2024-12-30,14:09:38,19.0702480,72.9074820
2024-12-30,14:09:39,19.0702620,72.9074200
2024-12-30,14:09:40,19.0702690,72.9073580
2024-12-30,14:09:41,19.0702760,72.9072890
2024-12-30,14:09:42,19.0702700,72.9072210
2024-12-30,14:09:43,19.0702640,72.9071520
2024-12-30,14:09:44,19.0702590,72.9070840
2024-12-30,14:09:45,19.0702470,72.9070110
2024-12-30,14:09:46,19.0702370,72.9069410
2024-12-30,14:09:47,19.0702190,72.9068710
2024-12-30,14:09:48,19.0701980,72.9068020
2024-12-30,14:09:49,19.0701720,72.9067370
2024-12-30,14:09:50,19.0701440,72.9066720
2024-12-30,14:09:51,19.0701140,72.9066050
2024-12-30,14:09:52,19.0700870,72.9065470
2024-12-30,14:09:53,19.0700360,72.9064900
2024-12-30,14:09:54,19.0699930,72.9064310
2024-12-30,14:09:55,19.0699550,72.9063700
2024-12-30,14:09:56,19.0699120,72.9062980
2024-12-30,14:09:58,19.0698680,72.9062340
2024-12-30,14:09:59,19.0698290,72.9061720
2024-12-30,14:10:00,19.0697880,72.9061090
2024-12-30,14:10:01,19.0697490,72.9060440
2024-12-30,14:10:02,19.0697080,72.9059830
2024-12-30,14:10:03,19.0696670,72.9059210
2024-12-30,14:10:04,19.0696280,72.9058600
2024-12-30,14:10:05,19.0695870,72.9057960
2024-12-30,14:10:06,19.0695460,72.9057320
2024-12-30,14:10:07,19.0695040,72.9056690
2024-12-30,14:10:08,19.0694630,72.9056100
2024-12-30,14:10:09,19.0694220,72.9055490
2024-12-30,14:10:10,19.0693900,72.9054770
2024-12-30,14:10:11,19.0693480,72.9054040
2024-12-30,14:10:12,19.0693070,72.9053390
2024-12-30,14:10:13,19.0692650,72.9052750
2024-12-30,14:10:14,19.0692290,72.9052130
2024-12-30,14:10:15,19.0692000,72.9051590
2024-12-30,14:10:16,19.0691670,72.9050990
2024-12-30,14:10:17,19.0691330,72.9050480
2024-12-30,14:10:18,19.0691000,72.9049970
2024-12-30,14:10:19,19.0690580,72.9049400
2024-12-30,14:10:20,19.0690140,72.9048870
2024-12-30,14:10:21,19.0689690,72.9048360
2024-12-30,14:10:22,19.0689290,72.9047880
2024-12-30,14:10:23,19.0689020,72.9047230
2024-12-30,14:10:24,19.0688650,72.9046820
2024-12-30,14:10:25,19.0688230,72.9046400
2024-12-30,14:10:26,19.0687890,72.9045950
2024-12-30,14:10:27,19.0687600,72.9045360
2024-12-30,14:10:28,19.0687250,72.9044820
2024-12-30,14:10:29,19.0686840,72.9044300
2024-12-30,14:10:30,19.0686460,72.9043770
2024-12-30,14:10:31,19.0686020,72.9043290
2024-12-30,14:10:32,19.0685630,72.9042800
2024-12-30,14:10:33,19.0685240,72.9042280
2024-12-30,14:10:34,19.0684860,72.9041800
2024-12-30,14:10:35,19.0684460,72.9041330
2024-12-30,14:10:36,19.0684130,72.9040660
2024-12-30,14:10:37,19.0683790,72.9040080
2024-12-30,14:10:38,19.0683430,72.9039500
2024-12-30,14:10:39,19.0683080,72.9038930
2024-12-30,14:10:40,19.0682730,72.9038380
2024-12-30,14:10:41,19.0682390,72.9037850
2024-12-30,14:10:42,19.0682050,72.9037330
2024-12-30,14:10:43,19.0681730,72.9036800
2024-12-30,14:10:44,19.0681400,72.9036300
2024-12-30,14:10:45,19.0681060,72.9035790
2024-12-30,14:10:46,19.0680700,72.9035280
2024-12-30,14:10:47,19.0680380,72.9034800
2024-12-30,14:10:48,19.0680060,72.9034310
2024-12-30,14:10:49,19.0679740,72.9033830
2024-12-30,14:10:50,19.0679430,72.9033340
2024-12-30,14:10:51,19.0679120,72.9032900
2024-12-30,14:10:52,19.0678840,72.9032510
2024-12-30,14:10:53,19.0678620,72.9032230
2024-12-30,14:10:54,19.0678430,72.9031960
2024-12-30,14:10:55,19.0678270,72.9031720
2024-12-30,14:10:56,19.0678090,72.9031500
2024-12-30,14:10:57,19.0677890,72.9031180
2024-12-30,14:10:58,19.0677810,72.9031080
2024-12-30,14:10:59,19.0677580,72.9030830
2024-12-30,14:11:00,19.0677500,72.9030730
2024-12-30,14:11:01,19.0677360,72.9030480
2024-12-30,14:11:02,19.0677290,72.9030330
2024-12-30,14:11:03,19.0677130,72.9030300
2024-12-30,14:11:04,19.0676910,72.9030020
2024-12-30,14:11:05,19.0676850,72.9029940
2024-12-30,14:11:06,19.0676670,72.9029680
2024-12-30,14:11:07,19.0676590,72.9029590
2024-12-30,14:11:08,19.0676390,72.9029370
2024-12-30,14:11:09,19.0676160,72.9029040
2024-12-30,14:11:10,19.0676090,72.9028940
2024-12-30,14:11:11,19.0675980,72.9028750
2024-12-30,14:11:12,19.0675890,72.9028640
2024-12-30,14:11:13,19.0675750,72.9028500
2024-12-30,14:11:14,19.0675660,72.9028350
2024-12-30,14:11:15,19.0675560,72.9028200
2024-12-30,14:11:16,19.0675320,72.9027900
2024-12-30,14:11:17,19.0675190,72.9027810
2024-12-30,14:11:18,19.0674990,72.9027550
2024-12-30,14:11:19,19.0674790,72.9027340
2024-12-30,14:11:20,19.0674590,72.9027090
2024-12-30,14:11:21,19.0674390,72.9026700
2024-12-30,14:11:22,19.0674130,72.9026200
2024-12-30,14:11:23,19.0673910,72.9025880
2024-12-30,14:11:24,19.0673680,72.9025560
2024-12-30,14:11:25,19.0673440,72.9025190
2024-12-30,14:11:26,19.0673210,72.9024830
2024-12-30,14:11:27,19.0672970,72.9024490
2024-12-30,14:11:28,19.0672710,72.9024120
2024-12-30,14:11:29,19.0672490,72.9023710
2024-12-30,14:11:30,19.0672250,72.9023340
2024-12-30,14:11:31,19.0672030,72.9022980
2024-12-30,14:11:32,19.0671890,72.9022570
2024-12-30,14:11:33,19.0671680,72.9022250
2024-12-30,14:11:34,19.0671560,72.9021920
2024-12-30,14:11:35,19.0671410,72.9021600
2024-12-30,14:11:36,19.0671210,72.9021360
2024-12-30,14:11:37,19.0671050,72.9021040
2024-12-30,14:11:38,19.0670840,72.9020720
2024-12-30,14:11:39,19.0670600,72.9020370
2024-12-30,14:11:40,19.0670340,72.9020020
2024-12-30,14:11:41,19.0670100,72.9019650
2024-12-30,14:11:42,19.0669860,72.9019260
2024-12-30,14:11:43,19.0669610,72.9018870
2024-12-30,14:11:44,19.0669310,72.9018450
2024-12-30,14:11:45,19.0669020,72.9018030
2024-12-30,14:11:46,19.0668710,72.9017620
2024-12-30,14:11:47,19.0668400,72.9017230
2024-12-30,14:11:48,19.0668100,72.9016830
2024-12-30,14:11:49,19.0667780,72.9016410
2024-12-30,14:11:50,19.0667470,72.9015970
2024-12-30,14:11:51,19.0667150,72.9015550
2024-12-30,14:11:52,19.0666870,72.9015160
2024-12-30,14:11:53,19.0666590,72.9014760
