date,time,latitude,longitude
2024-12-03,14:59:18,19.0526440,72.9105780
2024-12-03,14:59:19,19.0527040,72.9105830
2024-12-03,14:59:20,19.0527810,72.9105880
2024-12-03,14:59:21,19.0528440,72.9105910
2024-12-03,14:59:22,19.0529100,72.9105990
2024-12-03,14:59:23,19.0529750,72.9106030
2024-12-03,14:59:24,19.0530420,72.9106090
2024-12-03,14:59:25,19.0531050,72.9106150
2024-12-03,14:59:26,19.0531660,72.9106200
2024-12-03,14:59:27,19.0532270,72.9106230
2024-12-03,14:59:28,19.0532880,72.9106270
2024-12-03,14:59:29,19.0533430,72.9106350
2024-12-03,14:59:30,19.0533990,72.9106420
2024-12-03,14:59:31,19.0534440,72.9106510
2024-12-03,14:59:32,19.0534820,72.9106610
2024-12-03,14:59:33,19.0535140,72.9106680
2024-12-03,14:59:34,19.0535480,72.9106740
2024-12-03,14:59:35,19.0535860,72.9106770
2024-12-03,14:59:36,19.0536190,72.9106800
2024-12-03,14:59:37,19.0536620,72.9106860
2024-12-03,14:59:38,19.0537040,72.9106920
2024-12-03,14:59:39,19.0537480,72.9106980
2024-12-03,14:59:40,19.0537930,72.9107090
2024-12-03,14:59:41,19.0538330,72.9107170
2024-12-03,14:59:42,19.0538700,72.9107230
2024-12-03,14:59:43,19.0539120,72.9107300
2024-12-03,14:59:44,19.0539540,72.9107390
2024-12-03,14:59:45,19.0539980,72.9107490
2024-12-03,14:59:46,19.0540400,72.9107600
2024-12-03,14:59:47,19.0540830,72.9107710
2024-12-03,14:59:48,19.0541280,72.9107800
2024-12-03,14:59:49,19.0541680,72.9107870
2024-12-03,14:59:50,19.0541970,72.9107920
2024-12-03,14:59:51,19.0542260,72.9108000
2024-12-03,14:59:52,19.0542370,72.9108030
2024-12-03,14:59:53,19.0542750,72.9108070
2024-12-03,14:59:54,19.0542880,72.9108110
2024-12-03,14:59:55,19.0543140,72.9108180
2024-12-03,14:59:56,19.0543450,72.9108270
2024-12-03,14:59:57,19.0543760,72.9108350
2024-12-03,14:59:58,19.0544070,72.9108420
2024-12-03,14:59:59,19.0544380,72.9108480
2024-12-03,15:00:00,19.0544680,72.9108530
2024-12-03,15:00:01,19.0544960,72.9108570
2024-12-03,15:00:02,19.0545380,72.9108630
2024-12-03,15:00:03,19.0545520,72.9108660
2024-12-03,15:00:04,19.0545750,72.9108700
2024-12-03,15:00:05,19.0545880,72.9108720
2024-12-03,15:00:06,19.0546030,72.9108740
2024-12-03,15:00:07,19.0546190,72.9108780
2024-12-03,15:00:08,19.0546340,72.9108800
2024-12-03,15:00:09,19.0546400,72.9108810
2024-12-03,15:00:10,19.0546470,72.9108820
2024-12-03,15:00:11,19.0546610,72.9108820
2024-12-03,15:00:12,19.0546790,72.9108820
2024-12-03,15:00:13,19.0547130,72.9108810
2024-12-03,15:00:14,19.0547230,72.9108820
2024-12-03,15:00:15,19.0547420,72.9108890
2024-12-03,15:00:16,19.0547490,72.9108940
2024-12-03,15:00:17,19.0547570,72.9108990
2024-12-03,15:00:18,19.0547640,72.9109040
2024-12-03,15:00:19,19.0547720,72.9109090
2024-12-03,15:00:20,19.0547800,72.9109140
2024-12-03,15:00:21,19.0547870,72.9109180
2024-12-03,15:00:22,19.0547950,72.9109230
2024-12-03,15:00:23,19.0548030,72.9109280
2024-12-03,15:00:24,19.0548100,72.9109330
2024-12-03,15:00:25,19.0548180,72.9109380
2024-12-03,15:01:20,19.0548250,72.9109430
2024-12-03,15:01:21,19.0548330,72.9109480
2024-12-03,15:01:22,19.0548640,72.9109560
2024-12-03,15:01:23,19.0548910,72.9109660
2024-12-03,15:01:24,19.0549200,72.9109690
2024-12-03,15:01:25,19.0549510,72.9109660
2024-12-03,15:01:26,19.0549820,72.9109570
2024-12-03,15:01:27,19.0550140,72.9109430
2024-12-03,15:01:28,19.0550490,72.9109400
2024-12-03,15:01:29,19.0550830,72.9109270
2024-12-03,15:01:30,19.0551080,72.9109010
2024-12-03,15:01:31,19.0551400,72.9108610
2024-12-03,15:01:32,19.0551570,72.9108370
2024-12-03,15:01:33,19.0551870,72.9108060
2024-12-03,15:01:34,19.0552170,72.9107680
2024-12-03,15:01:35,19.0552440,72.9107350
2024-12-03,15:01:36,19.0552650,72.9107110
2024-12-03,15:01:37,19.0552840,72.9106900
2024-12-03,15:01:38,19.0552900,72.9106830
2024-12-03,15:01:39,19.0553010,72.9106700
2024-12-03,15:01:40,19.0553120,72.9106580
2024-12-03,15:01:41,19.0553220,72.9106460
2024-12-03,15:01:42,19.0553320,72.9106340
2024-12-03,15:01:43,19.0553420,72.9106230
2024-12-03,15:01:44,19.0553530,72.9106120
2024-12-03,15:01:45,19.0553620,72.9106040
2024-12-03,15:01:46,19.0553620,72.9106060
2024-12-03,15:01:47,19.0553600,72.9106060
2024-12-03,15:01:48,19.0553590,72.9106070
2024-12-03,15:01:49,19.0553590,72.9106070
2024-12-03,15:01:50,19.0553590,72.9106070
2024-12-03,15:01:51,19.0553620,72.9106060
2024-12-03,15:01:52,19.0553710,72.9105980
2024-12-03,15:01:53,19.0553730,72.9105950
2024-12-03,15:01:54,19.0553720,72.9105960
2024-12-03,15:01:55,19.0553720,72.9105960
2024-12-03,15:01:56,19.0553720,72.9105960
2024-12-03,15:01:57,19.0553720,72.9105960
2024-12-03,15:01:58,19.0553720,72.9105960
2024-12-03,15:01:59,19.0553720,72.9105960
2024-12-03,15:02:00,19.0553720,72.9105960
2024-12-03,15:02:01,19.0553720,72.9105960
2024-12-03,15:02:02,19.0553720,72.9105960
2024-12-03,15:02:04,19.0554240,72.9105530
2024-12-03,15:02:05,19.0554370,72.9105400
2024-12-03,15:02:06,19.0554600,72.9105220
2024-12-03,15:02:07,19.0554690,72.9105140
2024-12-03,15:02:08,19.0554940,72.9104920
2024-12-03,15:02:09,19.0555170,72.9104680
2024-12-03,15:02:10,19.0555420,72.9104450
2024-12-03,15:02:11,19.0555670,72.9104220
2024-12-03,15:02:12,19.0555940,72.9104030
2024-12-03,15:02:13,19.0556120,72.9103950
2024-12-03,15:02:14,19.0556210,72.9103890
2024-12-03,15:02:15,19.0556280,72.9103850
2024-12-03,15:02:16,19.0556320,72.9103810
2024-12-03,15:02:17,19.0556410,72.9103790
2024-12-03,15:02:18,19.0556520,72.9103730
2024-12-03,15:02:19,19.0556650,72.9103650
2024-12-03,15:02:20,19.0556810,72.9103560
2024-12-03,15:02:21,19.0557020,72.9103450
2024-12-03,15:02:22,19.0557080,72.9103410
2024-12-03,15:02:23,19.0557150,72.9103370
2024-12-03,15:02:24,19.0557230,72.9103320
2024-12-03,15:02:25,19.0557330,72.9103270
2024-12-03,15:02:26,19.0557420,72.9103220
2024-12-03,15:02:27,19.0557460,72.9103200
2024-12-03,15:02:28,19.0557690,72.9103070
2024-12-03,15:02:29,19.0557930,72.9102950
2024-12-03,15:02:30,19.0558020,72.9102890
2024-12-03,15:02:31,19.0558340,72.9102750
2024-12-03,15:02:32,19.0558440,72.9102700
2024-12-03,15:02:33,19.0558620,72.9102620
2024-12-03,15:02:34,19.0558740,72.9102580
2024-12-03,15:02:35,19.0558890,72.9102530
2024-12-03,15:02:36,19.0558940,72.9102500
2024-12-03,15:02:37,19.0559000,72.9102480
2024-12-03,15:02:38,19.0559050,72.9102450
2024-12-03,15:02:39,19.0559100,72.9102430
2024-12-03,15:02:40,19.0559370,72.9102340
2024-12-03,15:02:41,19.0559450,72.9102310
2024-12-03,15:02:42,19.0559620,72.9102260
2024-12-03,15:02:43,19.0559740,72.9102210
2024-12-03,15:02:44,19.0560010,72.9102140
2024-12-03,15:02:45,19.0560100,72.9102110
2024-12-03,15:02:46,19.0560430,72.9101990
2024-12-03,15:02:47,19.0560530,72.9101940
2024-12-03,15:02:48,19.0560820,72.9101840
2024-12-03,15:02:49,19.0560900,72.9101820
2024-12-03,15:02:50,19.0561170,72.9101740
2024-12-03,15:02:51,19.0561260,72.9101710
2024-12-03,15:02:52,19.0561450,72.9101600
2024-12-03,15:02:53,19.0561550,72.9101570
2024-12-03,15:02:54,19.0561650,72.9101530
2024-12-03,15:02:55,19.0561970,72.9101400
2024-12-03,15:02:56,19.0562080,72.9101360
2024-12-03,15:02:57,19.0562380,72.9101250
2024-12-03,15:02:58,19.0562480,72.9101210
2024-12-03,15:02:59,19.0562580,72.9101170
2024-12-03,15:03:00,19.0562660,72.9101130
2024-12-03,15:03:01,19.0562760,72.9101090
2024-12-03,15:03:02,19.0562880,72.9101040
2024-12-03,15:03:03,19.0563000,72.9100960
2024-12-03,15:03:04,19.0563300,72.9100790
2024-12-03,15:03:05,19.0563410,72.9100730
2024-12-03,15:03:06,19.0563710,72.9100600
2024-12-03,15:03:07,19.0563990,72.9100480
2024-12-03,15:03:08,19.0564260,72.9100340
2024-12-03,15:03:09,19.0564520,72.9100200
2024-12-03,15:03:10,19.0564720,72.9100050
2024-12-03,15:03:12,19.0564890,72.9099940
2024-12-03,15:03:13,19.0565040,72.9099840
2024-12-03,15:03:14,19.0565190,72.9099750
2024-12-03,15:03:15,19.0565320,72.9099660
2024-12-03,15:03:16,19.0565450,72.9099580
2024-12-03,15:03:17,19.0565570,72.9099490
2024-12-03,15:03:18,19.0565690,72.9099400
2024-12-03,15:03:19,19.0565830,72.9099310
2024-12-03,15:03:20,19.0565930,72.9099230
2024-12-03,15:03:21,19.0566080,72.9099140
2024-12-03,15:03:22,19.0566220,72.9099070
2024-12-03,15:03:23,19.0566570,72.9098860
2024-12-03,15:03:24,19.0566700,72.9098770
2024-12-03,15:03:25,19.0567040,72.9098540
2024-12-03,15:03:26,19.0567620,72.9098150
2024-12-03,15:03:27,19.0567970,72.9097910
2024-12-03,15:03:28,19.0568360,72.9097650
2024-12-03,15:03:29,19.0568750,72.9097390
2024-12-03,15:03:30,19.0569120,72.9097120
2024-12-03,15:03:31,19.0569490,72.9096860
2024-12-03,15:03:32,19.0569840,72.9096590
2024-12-03,15:03:33,19.0570170,72.9096320
2024-12-03,15:03:34,19.0570520,72.9096030
2024-12-03,15:03:35,19.0570830,72.9095740
2024-12-03,15:03:36,19.0571080,72.9095450
2024-12-03,15:03:37,19.0571320,72.9095240
2024-12-03,15:03:38,19.0571490,72.9095110
2024-12-03,15:03:39,19.0571530,72.9095060
2024-12-03,15:03:40,19.0571590,72.9095010
2024-12-03,15:03:41,19.0571630,72.9094960
2024-12-03,15:03:42,19.0571710,72.9094880
2024-12-03,15:03:43,19.0571830,72.9094740
2024-12-03,15:03:44,19.0572060,72.9094490
2024-12-03,15:03:45,19.0572140,72.9094380
2024-12-03,15:03:46,19.0572370,72.9094150
2024-12-03,15:03:47,19.0572610,72.9093890
2024-12-03,15:03:48,19.0572860,72.9093640
2024-12-03,15:03:49,19.0573150,72.9093350
2024-12-03,15:03:50,19.0573420,72.9093110
2024-12-03,15:03:51,19.0573660,72.9092850
2024-12-03,15:03:52,19.0573920,72.9092570
2024-12-03,15:03:53,19.0574180,72.9092310
2024-12-03,15:03:54,19.0574400,72.9092120
2024-12-03,15:03:55,19.0574620,72.9091920
2024-12-03,15:03:56,19.0574840,72.9091750
2024-12-03,15:03:57,19.0575070,72.9091530
2024-12-03,15:03:58,19.0575300,72.9091260
2024-12-03,15:03:59,19.0575520,72.9090920
2024-12-03,15:04:00,19.0575780,72.9090590
2024-12-03,15:04:01,19.0576090,72.9090280
2024-12-03,15:04:02,19.0576450,72.9089980
2024-12-03,15:04:03,19.0576790,72.9089590
2024-12-03,15:04:04,19.0577130,72.9089280
2024-12-03,15:04:05,19.0577480,72.9088960
2024-12-03,15:04:06,19.0577830,72.9088610
2024-12-03,15:04:07,19.0578150,72.9088280
2024-12-03,15:04:08,19.0578470,72.9087930
2024-12-03,15:04:09,19.0578810,72.9087580
2024-12-03,15:04:10,19.0579160,72.9087240
2024-12-03,15:04:11,19.0579500,72.9086900
2024-12-03,15:04:12,19.0579840,72.9086550
2024-12-03,15:04:13,19.0580160,72.9086240
2024-12-03,15:04:14,19.0580450,72.9085920
2024-12-03,15:04:15,19.0580710,72.9085620
2024-12-03,15:04:16,19.0581000,72.9085320
2024-12-03,15:04:17,19.0581310,72.9085020
2024-12-03,15:04:18,19.0581610,72.9084700
2024-12-03,15:04:19,19.0581920,72.9084350
2024-12-03,15:04:20,19.0582230,72.9084020
2024-12-03,15:04:21,19.0582540,72.9083660
2024-12-03,15:04:22,19.0582860,72.9083330
2024-12-03,15:04:23,19.0583030,72.9082880
2024-12-03,15:04:24,19.0583220,72.9082580
2024-12-03,15:04:25,19.0583440,72.9082390
2024-12-03,15:04:26,19.0583690,72.9082050
2024-12-03,15:04:27,19.0583780,72.9081940
2024-12-03,15:04:28,19.0583980,72.9081720
2024-12-03,15:04:29,19.0584270,72.9081460
2024-12-03,15:04:30,19.0584530,72.9081170
2024-12-03,15:04:31,19.0584730,72.9080900
2024-12-03,15:04:32,19.0584940,72.9080670
2024-12-03,15:04:33,19.0585020,72.9080580
2024-12-03,15:04:34,19.0585280,72.9080290
2024-12-03,15:04:35,19.0585390,72.9080160
2024-12-03,15:04:36,19.0585700,72.9079860
2024-12-03,15:04:37,19.0585950,72.9079590
2024-12-03,15:04:38,19.0586220,72.9079310
2024-12-03,15:04:39,19.0586480,72.9079000
2024-12-03,15:04:40,19.0586740,72.9078690
2024-12-03,15:04:41,19.0587050,72.9078390
2024-12-03,15:04:42,19.0587390,72.9078060
2024-12-03,15:04:43,19.0587720,72.9077740
2024-12-03,15:04:44,19.0588060,72.9077410
2024-12-03,15:04:45,19.0588380,72.9077070
2024-12-03,15:04:46,19.0588710,72.9076750
2024-12-03,15:04:47,19.0589030,72.9076420
2024-12-03,15:04:48,19.0589350,72.9076100
2024-12-03,15:04:49,19.0589670,72.9075760
2024-12-03,15:04:50,19.0589990,72.9075480
2024-12-03,15:04:51,19.0590270,72.9075160
2024-12-03,15:04:52,19.0590520,72.9074810
2024-12-03,15:04:53,19.0590760,72.9074470
2024-12-03,15:04:54,19.0590940,72.9074180
2024-12-03,15:04:55,19.0591000,72.9074090
2024-12-03,15:04:56,19.0591240,72.9073790
2024-12-03,15:04:57,19.0591330,72.9073660
2024-12-03,15:04:58,19.0591490,72.9073300
2024-12-03,15:04:59,19.0591650,72.9072990
2024-12-03,15:05:00,19.0591820,72.9072630
2024-12-03,15:05:01,19.0592000,72.9072250
2024-12-03,15:05:02,19.0592180,72.9071910
2024-12-03,15:05:03,19.0592300,72.9071650
2024-12-03,15:05:04,19.0592460,72.9071310
2024-12-03,15:05:05,19.0592650,72.9070960
2024-12-03,15:05:06,19.0592820,72.9070620
2024-12-03,15:05:07,19.0593020,72.9070180
2024-12-03,15:05:08,19.0593200,72.9069750
2024-12-03,15:05:09,19.0593360,72.9069340
2024-12-03,15:05:10,19.0593450,72.9069010
2024-12-03,15:05:11,19.0593570,72.9068640
2024-12-03,15:05:12,19.0593740,72.9068320
2024-12-03,15:05:13,19.0593930,72.9068010
2024-12-03,15:05:14,19.0594110,72.9067750
2024-12-03,15:05:15,19.0594240,72.9067410
2024-12-03,15:05:16,19.0594390,72.9067000
2024-12-03,15:05:17,19.0594570,72.9066530
2024-12-03,15:05:18,19.0594780,72.9066060
2024-12-03,15:05:19,19.0594990,72.9065590
2024-12-03,15:05:20,19.0595200,72.9065100
2024-12-03,15:05:21,19.0595440,72.9064600
2024-12-03,15:05:22,19.0595660,72.9064130
2024-12-03,15:05:23,19.0595890,72.9063640
2024-12-03,15:05:24,19.0596110,72.9063150
2024-12-03,15:05:25,19.0596370,72.9062640
2024-12-03,15:05:26,19.0596590,72.9062180
2024-12-03,15:05:27,19.0596810,72.9061730
2024-12-03,15:05:28,19.0597020,72.9061270
2024-12-03,15:05:29,19.0597250,72.9060790
2024-12-03,15:05:30,19.0597490,72.9060300
2024-12-03,15:05:31,19.0597730,72.9059790
2024-12-03,15:05:32,19.0597990,72.9059300
2024-12-03,15:05:33,19.0598210,72.9058800
2024-12-03,15:05:34,19.0598420,72.9058270
2024-12-03,15:05:35,19.0598630,72.9057760
2024-12-03,15:05:36,19.0598850,72.9057250
2024-12-03,15:05:37,19.0599000,72.9056840
2024-12-03,15:05:38,19.0599110,72.9056580
2024-12-03,15:05:39,19.0599180,72.9056410
2024-12-03,15:05:40,19.0599250,72.9056240
2024-12-03,15:05:41,19.0599430,72.9055860
2024-12-03,15:05:42,19.0599500,72.9055690
2024-12-03,15:05:43,19.0599650,72.9055350
2024-12-03,15:05:44,19.0599830,72.9054990
2024-12-03,15:05:45,19.0599980,72.9054640
2024-12-03,15:05:46,19.0600140,72.9054310
2024-12-03,15:05:47,19.0600280,72.9054010
2024-12-03,15:05:48,19.0600420,72.9053710
2024-12-03,15:05:49,19.0600530,72.9053440
2024-12-03,15:05:50,19.0600600,72.9053300
2024-12-03,15:05:51,19.0600690,72.9053140
2024-12-03,15:05:52,19.0600840,72.9052830
2024-12-03,15:05:53,19.0600910,72.9052690
2024-12-03,15:05:54,19.0601070,72.9052350
2024-12-03,15:05:55,19.0601210,72.9052030
2024-12-03,15:05:56,19.0601350,72.9051710
2024-12-03,15:05:57,19.0601530,72.9051350
2024-12-03,15:05:58,19.0601730,72.9050940
2024-12-03,15:05:59,19.0601950,72.9050500
2024-12-03,15:06:00,19.0602140,72.9050060
2024-12-03,15:06:01,19.0602350,72.9049590
2024-12-03,15:06:02,19.0602580,72.9049100
2024-12-03,15:06:03,19.0602760,72.9048580
2024-12-03,15:06:04,19.0603000,72.9048100
2024-12-03,15:06:05,19.0603220,72.9047590
2024-12-03,15:06:06,19.0603370,72.9047150
2024-12-03,15:06:07,19.0603540,72.9046720
2024-12-03,15:06:08,19.0603700,72.9046320
2024-12-03,15:06:09,19.0603940,72.9045990
2024-12-03,15:06:10,19.0604130,72.9045610
2024-12-03,15:06:11,19.0604300,72.9045230
2024-12-03,15:06:12,19.0604500,72.9044870
2024-12-03,15:06:13,19.0604680,72.9044530
2024-12-03,15:06:14,19.0604840,72.9044130
2024-12-03,15:06:15,19.0605010,72.9043760
2024-12-03,15:06:16,19.0605180,72.9043410
2024-12-03,15:06:17,19.0605300,72.9043010
2024-12-03,15:06:18,19.0605400,72.9042620
2024-12-03,15:06:19,19.0605530,72.9042240
2024-12-03,15:06:20,19.0605690,72.9041890
2024-12-03,15:06:21,19.0605940,72.9041530
2024-12-03,15:06:22,19.0606130,72.9041170
2024-12-03,15:06:23,19.0606320,72.9040800
2024-12-03,15:06:24,19.0606500,72.9040420
2024-12-03,15:06:25,19.0606690,72.9040040
2024-12-03,15:06:26,19.0606890,72.9039650
2024-12-03,15:06:27,19.0607080,72.9039230
2024-12-03,15:06:28,19.0607260,72.9038820
2024-12-03,15:06:29,19.0607460,72.9038430
2024-12-03,15:06:30,19.0607620,72.9038030
2024-12-03,15:06:31,19.0607750,72.9037630
2024-12-03,15:06:32,19.0607930,72.9037250
2024-12-03,15:06:33,19.0608110,72.9036880
2024-12-03,15:06:34,19.0608250,72.9036520
2024-12-03,15:06:35,19.0608420,72.9036170
2024-12-03,15:06:36,19.0608590,72.9035820
2024-12-03,15:06:37,19.0608760,72.9035490
2024-12-03,15:06:38,19.0608920,72.9035200
2024-12-03,15:06:39,19.0609080,72.9034900
2024-12-03,15:06:40,19.0609220,72.9034620
2024-12-03,15:06:41,19.0609400,72.9034240
2024-12-03,15:06:42,19.0609450,72.9034100
2024-12-03,15:06:43,19.0609550,72.9033820
2024-12-03,15:06:44,19.0609730,72.9033450
2024-12-03,15:06:45,19.0609780,72.9033320
2024-12-03,15:06:46,19.0609960,72.9032970
2024-12-03,15:06:47,19.0610010,72.9032850
2024-12-03,15:06:48,19.0610130,72.9032550
2024-12-03,15:06:49,19.0610260,72.9032230
2024-12-03,15:06:50,19.0610390,72.9031850
2024-12-03,15:06:51,19.0610560,72.9031430
2024-12-03,15:06:52,19.0610780,72.9031010
2024-12-03,15:06:53,19.0610980,72.9030600
2024-12-03,15:06:54,19.0611160,72.9030190
2024-12-03,15:06:55,19.0611350,72.9029800
2024-12-03,15:06:56,19.0611520,72.9029420
2024-12-03,15:06:57,19.0611680,72.9029060
2024-12-03,15:06:58,19.0611840,72.9028700
2024-12-03,15:06:59,19.0612000,72.9028350
2024-12-03,15:07:00,19.0612200,72.9027950
2024-12-03,15:07:01,19.0612420,72.9027540
2024-12-03,15:07:02,19.0612640,72.9027110
2024-12-03,15:07:03,19.0612880,72.9026640
2024-12-03,15:07:04,19.0613110,72.9026140
2024-12-03,15:07:05,19.0613330,72.9025600
2024-12-03,15:07:06,19.0613500,72.9025030
2024-12-03,15:07:07,19.0613690,72.9024440
2024-12-03,15:07:08,19.0613890,72.9023840
2024-12-03,15:07:09,19.0614100,72.9023290
2024-12-03,15:07:10,19.0614300,72.9022750
2024-12-03,15:07:11,19.0614470,72.9022240
2024-12-03,15:07:12,19.0614610,72.9021770
2024-12-03,15:07:13,19.0614800,72.9021310
2024-12-03,15:07:14,19.0614990,72.9020880
2024-12-03,15:07:15,19.0615180,72.9020470
2024-12-03,15:07:16,19.0615340,72.9020080
2024-12-03,15:07:17,19.0615510,72.9019640
2024-12-03,15:07:18,19.0615650,72.9019210
2024-12-03,15:07:19,19.0615800,72.9018760
2024-12-03,15:07:20,19.0616040,72.9018250
2024-12-03,15:07:21,19.0616220,72.9017780
2024-12-03,15:07:22,19.0616390,72.9017300
2024-12-03,15:07:23,19.0616570,72.9016820
2024-12-03,15:07:24,19.0616750,72.9016350
2024-12-03,15:07:25,19.0616970,72.9015890
2024-12-03,15:07:26,19.0617160,72.9015490
2024-12-03,15:07:27,19.0617370,72.9015020
2024-12-03,15:07:28,19.0617560,72.9014580
2024-12-03,15:07:29,19.0617760,72.9014140
2024-12-03,15:07:30,19.0617950,72.9013700
2024-12-03,15:07:31,19.0618120,72.9013310
2024-12-03,15:07:32,19.0618300,72.9012920
2024-12-03,15:07:33,19.0618460,72.9012560
2024-12-03,15:07:34,19.0618650,72.9012190
2024-12-03,15:07:35,19.0618810,72.9011840
2024-12-03,15:07:36,19.0618980,72.9011520
2024-12-03,15:07:37,19.0619120,72.9011190
2024-12-03,15:07:38,19.0619270,72.9010830
2024-12-03,15:07:39,19.0619430,72.9010470
2024-12-03,15:07:40,19.0619580,72.9010130
2024-12-03,15:07:41,19.0619680,72.9009790
2024-12-03,15:07:42,19.0619810,72.9009390
2024-12-03,15:07:43,19.0619930,72.9009040
2024-12-03,15:07:44,19.0620010,72.9008670
2024-12-03,15:07:45,19.0620170,72.9008360
2024-12-03,15:07:46,19.0620210,72.9008280
2024-12-03,15:07:47,19.0620270,72.9008180
2024-12-03,15:07:48,19.0620300,72.9008080
2024-12-03,15:07:49,19.0620340,72.9007990
2024-12-03,15:07:50,19.0620360,72.9007940
2024-12-03,15:07:51,19.0620380,72.9007930
2024-12-03,15:07:52,19.0620390,72.9007900
2024-12-03,15:07:53,19.0620400,72.9007860
2024-12-03,15:07:54,19.0620440,72.9007770
2024-12-03,15:07:55,19.0620470,72.9007670
2024-12-03,15:07:56,19.0620490,72.9007570
2024-12-03,15:07:57,19.0620510,72.9007430
2024-12-03,15:07:58,19.0620510,72.9007300
2024-12-03,15:07:59,19.0620480,72.9007210
2024-12-03,15:08:00,19.0620430,72.9007180
2024-12-03,15:08:01,19.0620420,72.9007110
2024-12-03,15:08:02,19.0620380,72.9007030
2024-12-03,15:08:03,19.0620370,72.9007020
2024-12-03,15:08:04,19.0620420,72.9007060
2024-12-03,15:08:05,19.0620430,72.9007090
2024-12-03,15:08:06,19.0620450,72.9007110
2024-12-03,15:08:07,19.0620440,72.9007120
2024-12-03,15:08:08,19.0620440,72.9007120
2024-12-03,15:08:09,19.0620440,72.9007120
