date,time,latitude,longitude
2024-12-14,14:04:06,19.0543840,72.9345130
2024-12-14,14:04:07,19.0544650,72.9344290
2024-12-14,14:04:08,19.0545440,72.9343420
2024-12-14,14:04:09,19.0546230,72.9342570
2024-12-14,14:04:10,19.0546980,72.9341730
2024-12-14,14:04:11,19.0547670,72.9340940
2024-12-14,14:04:12,19.0548330,72.9340160
2024-12-14,14:04:13,19.0548980,72.9339400
2024-12-14,14:04:14,19.0549640,72.9338580
2024-12-14,14:04:15,19.0550310,72.9337690
2024-12-14,14:04:16,19.0550980,72.9336790
2024-12-14,14:04:17,19.0551640,72.9335900
2024-12-14,14:04:18,19.0552270,72.9335000
2024-12-14,14:04:19,19.0552930,72.9334060
2024-12-14,14:04:20,19.0553630,72.9333070
2024-12-14,14:04:21,19.0554350,72.9332030
2024-12-14,14:04:22,19.0555090,72.9330940
2024-12-14,14:04:23,19.0555830,72.9329840
2024-12-14,14:04:24,19.0556550,72.9328750
2024-12-14,14:04:25,19.0557230,72.9327670
2024-12-14,14:04:26,19.0557880,72.9326570
2024-12-14,14:04:27,19.0558540,72.9325440
2024-12-14,14:04:28,19.0559160,72.9324250
2024-12-14,14:04:29,19.0559730,72.9323010
2024-12-14,14:04:30,19.0560310,72.9321730
2024-12-14,14:04:31,19.0560810,72.9320470
2024-12-14,14:04:32,19.0561280,72.9319200
2024-12-14,14:04:33,19.0561730,72.9317870
2024-12-14,14:04:34,19.0562140,72.9316510
2024-12-14,14:04:35,19.0562520,72.9315140
2024-12-14,14:04:36,19.0562840,72.9313700
2024-12-14,14:04:37,19.0563110,72.9312290
2024-12-14,14:04:38,19.0563330,72.9310870
2024-12-14,14:04:39,19.0563530,72.9309440
2024-12-14,14:04:40,19.0563690,72.9308020
2024-12-14,14:04:41,19.0563850,72.9306670
2024-12-14,14:04:42,19.0564010,72.9305360
2024-12-14,14:04:43,19.0564160,72.9304040
2024-12-14,14:04:44,19.0564320,72.9302710
2024-12-14,14:04:45,19.0564470,72.9301380
2024-12-14,14:04:46,19.0564620,72.9300100
2024-12-14,14:04:47,19.0564760,72.9298840
2024-12-14,14:04:48,19.0564910,72.9297620
2024-12-14,14:04:49,19.0565050,72.9296400
2024-12-14,14:04:50,19.0565180,72.9295190
2024-12-14,14:04:51,19.0565320,72.9294010
2024-12-14,14:04:52,19.0565470,72.9292820
2024-12-14,14:04:53,19.0565660,72.9291610
2024-12-14,14:04:54,19.0565910,72.9290390
2024-12-14,14:04:55,19.0566220,72.9289160
2024-12-14,14:04:56,19.0566600,72.9287950
2024-12-14,14:04:57,19.0567030,72.9286790
2024-12-14,14:04:58,19.0567510,72.9285660
2024-12-14,14:04:59,19.0568010,72.9284570
2024-12-14,14:05:00,19.0568560,72.9283480
2024-12-14,14:05:01,19.0569150,72.9282380
2024-12-14,14:05:02,19.0569700,72.9281230
2024-12-14,14:05:03,19.0570270,72.9280090
2024-12-14,14:05:04,19.0570810,72.9278960
2024-12-14,14:05:05,19.0571370,72.9277840
2024-12-14,14:05:06,19.0571940,72.9276730
2024-12-14,14:05:07,19.0572500,72.9275630
2024-12-14,14:05:08,19.0573050,72.9274540
2024-12-14,14:05:09,19.0573590,72.9273470
2024-12-14,14:05:10,19.0574150,72.9272400
2024-12-14,14:05:11,19.0574690,72.9271360
2024-12-14,14:05:12,19.0575210,72.9270310
2024-12-14,14:05:13,19.0575750,72.9269290
2024-12-14,14:05:14,19.0576300,72.9268240
2024-12-14,14:05:15,19.0576870,72.9267130
2024-12-14,14:05:16,19.0577460,72.9265990
2024-12-14,14:05:17,19.0578040,72.9264840
2024-12-14,14:05:18,19.0578640,72.9263650
2024-12-14,14:05:19,19.0579240,72.9262490
2024-12-14,14:05:20,19.0579830,72.9261310
2024-12-14,14:05:21,19.0580420,72.9260140
2024-12-14,14:05:22,19.0580990,72.9258990
2024-12-14,14:05:23,19.0581610,72.9257870
2024-12-14,14:05:24,19.0582180,72.9256740
2024-12-14,14:05:25,19.0582710,72.9255590
2024-12-14,14:05:26,19.0583250,72.9254430
2024-12-14,14:05:27,19.0583810,72.9253260
2024-12-14,14:05:28,19.0584380,72.9252110
2024-12-14,14:05:29,19.0584960,72.9250950
2024-12-14,14:05:30,19.0585530,72.9249800
2024-12-14,14:05:31,19.0586100,72.9248640
2024-12-14,14:05:32,19.0586670,72.9247480
2024-12-14,14:05:33,19.0587250,72.9246360
2024-12-14,14:05:34,19.0587820,72.9245250
2024-12-14,14:05:35,19.0588400,72.9244150
2024-12-14,14:05:36,19.0588970,72.9243060
2024-12-14,14:05:37,19.0589530,72.9241960
2024-12-14,14:05:38,19.0590120,72.9240810
2024-12-14,14:05:39,19.0590720,72.9239660
2024-12-14,14:05:40,19.0591320,72.9238520
2024-12-14,14:05:41,19.0591910,72.9237380
2024-12-14,14:05:42,19.0592530,72.9236270
2024-12-14,14:05:43,19.0593130,72.9235190
2024-12-14,14:05:44,19.0593730,72.9234120
2024-12-14,14:05:45,19.0594310,72.9233040
2024-12-14,14:05:46,19.0594880,72.9231980
2024-12-14,14:05:47,19.0595450,72.9230910
2024-12-14,14:05:48,19.0596010,72.9229820
2024-12-14,14:05:49,19.0596590,72.9228680
2024-12-14,14:05:50,19.0597170,72.9227540
2024-12-14,14:05:51,19.0597750,72.9226410
2024-12-14,14:05:52,19.0598340,72.9225260
2024-12-14,14:05:53,19.0598940,72.9224110
2024-12-14,14:05:54,19.0599530,72.9222970
2024-12-14,14:05:55,19.0600110,72.9221840
2024-12-14,14:05:56,19.0600680,72.9220710
2024-12-14,14:05:57,19.0601250,72.9219600
2024-12-14,14:05:58,19.0601810,72.9218510
2024-12-14,14:05:59,19.0602360,72.9217430
2024-12-14,14:06:00,19.0602910,72.9216350
2024-12-14,14:06:01,19.0603460,72.9215290
2024-12-14,14:06:02,19.0604010,72.9214240
2024-12-14,14:06:03,19.0604550,72.9213190
2024-12-14,14:06:04,19.0605090,72.9212130
2024-12-14,14:06:05,19.0605620,72.9211070
2024-12-14,14:06:06,19.0606170,72.9210010
2024-12-14,14:06:07,19.0606710,72.9208970
2024-12-14,14:06:08,19.0607260,72.9207900
2024-12-14,14:06:09,19.0607810,72.9206870
2024-12-14,14:06:10,19.0608350,72.9205820
2024-12-14,14:06:11,19.0608890,72.9204770
2024-12-14,14:06:12,19.0609430,72.9203730
2024-12-14,14:06:13,19.0609980,72.9202670
2024-12-14,14:06:14,19.0610520,72.9201610
2024-12-14,14:06:15,19.0611060,72.9200530
2024-12-14,14:06:16,19.0611620,72.9199410
2024-12-14,14:06:17,19.0612180,72.9198250
2024-12-14,14:06:18,19.0612740,72.9197050
2024-12-14,14:06:19,19.0613270,72.9195790
2024-12-14,14:06:20,19.0613810,72.9194490
2024-12-14,14:06:21,19.0614340,72.9193220
2024-12-14,14:06:22,19.0614850,72.9191970
2024-12-14,14:06:23,19.0615360,72.9190730
2024-12-14,14:06:24,19.0615880,72.9189460
2024-12-14,14:06:25,19.0616380,72.9188210
2024-12-14,14:06:26,19.0616860,72.9187030
2024-12-14,14:06:27,19.0617300,72.9185770
2024-12-14,14:06:28,19.0617740,72.9184560
2024-12-14,14:06:29,19.0618130,72.9183390
2024-12-14,14:06:30,19.0618560,72.9182220
2024-12-14,14:06:31,19.0619010,72.9181070
2024-12-14,14:06:32,19.0619520,72.9179920
2024-12-14,14:06:33,19.0619980,72.9178650
2024-12-14,14:06:34,19.0620440,72.9177380
2024-12-14,14:06:35,19.0620900,72.9176190
2024-12-14,14:06:36,19.0621410,72.9174970
2024-12-14,14:06:37,19.0621920,72.9173760
2024-12-14,14:06:38,19.0622430,72.9172550
2024-12-14,14:06:39,19.0622870,72.9171400
2024-12-14,14:06:40,19.0623380,72.9170210
2024-12-14,14:06:41,19.0623860,72.9169040
2024-12-14,14:06:42,19.0624340,72.9167840
2024-12-14,14:06:43,19.0624830,72.9166650
2024-12-14,14:06:44,19.0625280,72.9165560
2024-12-14,14:06:45,19.0625680,72.9164530
2024-12-14,14:06:46,19.0626090,72.9163550
2024-12-14,14:06:47,19.0626530,72.9162560
2024-12-14,14:06:48,19.0626950,72.9161540
2024-12-14,14:06:49,19.0627340,72.9160540
2024-12-14,14:06:50,19.0627720,72.9159510
2024-12-14,14:06:51,19.0628090,72.9158520
2024-12-14,14:06:52,19.0628420,72.9157500
2024-12-14,14:06:53,19.0628740,72.9156480
2024-12-14,14:06:54,19.0629030,72.9155520
2024-12-14,14:06:55,19.0629270,72.9154640
2024-12-14,14:06:56,19.0629460,72.9153820
2024-12-14,14:06:57,19.0629640,72.9153100
2024-12-14,14:06:58,19.0629800,72.9152400
2024-12-14,14:06:59,19.0629950,72.9151750
2024-12-14,14:07:00,19.0630090,72.9151090
2024-12-14,14:07:01,19.0630190,72.9150560
2024-12-14,14:07:02,19.0630230,72.9150270
2024-12-14,14:07:03,19.0630330,72.9150010
2024-12-14,14:07:04,19.0630350,72.9149910
2024-12-14,14:07:05,19.0630400,72.9149710
2024-12-14,14:07:06,19.0630430,72.9149570
2024-12-14,14:07:07,19.0630470,72.9149420
2024-12-14,14:07:08,19.0630510,72.9149330
2024-12-14,14:07:09,19.0630540,72.9149240
2024-12-14,14:07:10,19.0630580,72.9149140
2024-12-14,14:07:11,19.0630610,72.9149050
2024-12-14,14:07:12,19.0630640,72.9148960
2024-12-14,14:07:13,19.0630680,72.9148870
2024-12-14,14:07:14,19.0630710,72.9148780
2024-12-14,14:07:15,19.0630740,72.9148690
2024-12-14,14:07:16,19.0630780,72.9148590
2024-12-14,14:07:34,19.0630810,72.9148500
2024-12-14,14:07:35,19.0630850,72.9148410
2024-12-14,14:07:36,19.0630880,72.9148320
2024-12-14,14:07:37,19.0631000,72.9148000
2024-12-14,14:07:38,19.0631130,72.9147740
2024-12-14,14:07:39,19.0631230,72.9147470
2024-12-14,14:07:40,19.0631280,72.9147190
2024-12-14,14:07:41,19.0631260,72.9146890
2024-12-14,14:07:42,19.0631380,72.9146450
2024-12-14,14:07:43,19.0631400,72.9146260
2024-12-14,14:07:44,19.0631410,72.9145900
2024-12-14,14:07:45,19.0631500,72.9145530
2024-12-14,14:07:46,19.0631640,72.9145020
2024-12-14,14:07:47,19.0631750,72.9144590
2024-12-14,14:07:48,19.0631860,72.9144170
2024-12-14,14:07:49,19.0631980,72.9143730
2024-12-14,14:07:50,19.0632110,72.9143230
2024-12-14,14:07:51,19.0632240,72.9142690
2024-12-14,14:07:52,19.0632400,72.9142140
2024-12-14,14:07:53,19.0632550,72.9141550
2024-12-14,14:07:54,19.0632740,72.9140960
2024-12-14,14:07:55,19.0632810,72.9140350
2024-12-14,14:07:56,19.0632980,72.9139740
2024-12-14,14:07:57,19.0633110,72.9139070
2024-12-14,14:07:58,19.0633260,72.9138410
2024-12-14,14:07:59,19.0633420,72.9137780
2024-12-14,14:08:00,19.0633550,72.9137170
2024-12-14,14:08:01,19.0633700,72.9136500
2024-12-14,14:08:02,19.0633840,72.9135890
2024-12-14,14:08:03,19.0633970,72.9135290
2024-12-14,14:08:04,19.0634100,72.9134690
2024-12-14,14:08:05,19.0634250,72.9134050
2024-12-14,14:08:06,19.0634440,72.9133420
2024-12-14,14:08:07,19.0634620,72.9132730
2024-12-14,14:08:08,19.0634810,72.9132070
2024-12-14,14:08:09,19.0635010,72.9131360
2024-12-14,14:08:10,19.0635240,72.9130660
2024-12-14,14:08:11,19.0635460,72.9129940
2024-12-14,14:08:12,19.0635710,72.9129230
2024-12-14,14:08:13,19.0635920,72.9128520
2024-12-14,14:08:14,19.0636160,72.9127810
2024-12-14,14:08:15,19.0636420,72.9127130
2024-12-14,14:08:16,19.0636660,72.9126470
2024-12-14,14:08:17,19.0636890,72.9125820
2024-12-14,14:08:18,19.0637130,72.9125190
2024-12-14,14:08:19,19.0637380,72.9124550
2024-12-14,14:08:20,19.0637630,72.9123930
2024-12-14,14:08:21,19.0637920,72.9123360
2024-12-14,14:08:22,19.0638230,72.9122660
2024-12-14,14:08:23,19.0638580,72.9122000
2024-12-14,14:08:24,19.0638900,72.9121320
2024-12-14,14:08:25,19.0639260,72.9120660
2024-12-14,14:08:26,19.0639650,72.9119970
2024-12-14,14:08:27,19.0640060,72.9119330
2024-12-14,14:08:28,19.0640470,72.9118670
2024-12-14,14:08:29,19.0640930,72.9118020
2024-12-14,14:08:30,19.0641400,72.9117400
2024-12-14,14:08:31,19.0641910,72.9116760
2024-12-14,14:08:32,19.0642380,72.9116180
2024-12-14,14:08:33,19.0642820,72.9115590
2024-12-14,14:08:34,19.0643270,72.9115000
2024-12-14,14:08:35,19.0643760,72.9114340
2024-12-14,14:08:36,19.0644160,72.9113780
2024-12-14,14:08:37,19.0644590,72.9113180
2024-12-14,14:08:38,19.0645050,72.9112580
2024-12-14,14:08:39,19.0645500,72.9112020
2024-12-14,14:08:40,19.0645960,72.9111460
2024-12-14,14:08:41,19.0646410,72.9110920
2024-12-14,14:08:42,19.0646860,72.9110400
2024-12-14,14:08:43,19.0647320,72.9109870
2024-12-14,14:08:44,19.0647820,72.9109320
2024-12-14,14:08:45,19.0648350,72.9108740
2024-12-14,14:08:46,19.0648880,72.9108170
2024-12-14,14:08:47,19.0649440,72.9107610
2024-12-14,14:08:48,19.0650010,72.9107050
2024-12-14,14:08:49,19.0650580,72.9106510
2024-12-14,14:08:50,19.0651140,72.9105980
2024-12-14,14:08:51,19.0651710,72.9105470
2024-12-14,14:08:52,19.0652300,72.9104980
2024-12-14,14:08:53,19.0652880,72.9104500
2024-12-14,14:08:54,19.0653480,72.9104030
2024-12-14,14:08:55,19.0654030,72.9103560
2024-12-14,14:08:56,19.0654540,72.9103190
2024-12-14,14:08:57,19.0655040,72.9102830
2024-12-14,14:08:58,19.0655490,72.9102510
2024-12-14,14:08:59,19.0655880,72.9102240
2024-12-14,14:09:00,19.0656150,72.9102060
2024-12-14,14:09:01,19.0656270,72.9101970
2024-12-14,14:09:02,19.0656350,72.9101920
2024-12-14,14:09:03,19.0656420,72.9101860
2024-12-14,14:09:04,19.0656490,72.9101810
2024-12-14,14:09:05,19.0656730,72.9101670
2024-12-14,14:09:06,19.0656820,72.9101630
2024-12-14,14:09:07,19.0657050,72.9101500
2024-12-14,14:09:08,19.0657150,72.9101440
2024-12-14,14:09:09,19.0657390,72.9101290
2024-12-14,14:09:10,19.0657660,72.9101140
2024-12-14,14:09:11,19.0657920,72.9101000
2024-12-14,14:09:12,19.0658180,72.9100860
2024-12-14,14:09:13,19.0658560,72.9100670
2024-12-14,14:09:14,19.0658690,72.9100590
2024-12-14,14:09:15,19.0659020,72.9100410
2024-12-14,14:09:16,19.0659330,72.9100270
2024-12-14,14:09:17,19.0659610,72.9100140
2024-12-14,14:09:18,19.0659890,72.9100010
2024-12-14,14:09:19,19.0660170,72.9099880
2024-12-14,14:09:20,19.0660520,72.9099720
2024-12-14,14:09:21,19.0660910,72.9099560
2024-12-14,14:09:22,19.0661310,72.9099400
2024-12-14,14:09:23,19.0661730,72.9099250
2024-12-14,14:09:24,19.0662200,72.9099080
2024-12-14,14:09:25,19.0662740,72.9098910
2024-12-14,14:09:26,19.0663320,72.9098730
2024-12-14,14:09:27,19.0663970,72.9098550
2024-12-14,14:09:28,19.0664610,72.9098410
2024-12-14,14:09:29,19.0665220,72.9098260
2024-12-14,14:09:30,19.0665850,72.9098100
2024-12-14,14:09:31,19.0666510,72.9097950
2024-12-14,14:09:32,19.0667210,72.9097810
2024-12-14,14:09:33,19.0667930,72.9097670
2024-12-14,14:09:34,19.0668700,72.9097540
2024-12-14,14:09:35,19.0669490,72.9097420
2024-12-14,14:09:36,19.0670300,72.9097310
2024-12-14,14:09:37,19.0671110,72.9097210
2024-12-14,14:09:38,19.0671940,72.9097120
2024-12-14,14:09:39,19.0672790,72.9097040
2024-12-14,14:09:40,19.0673620,72.9096960
2024-12-14,14:09:41,19.0674430,72.9096850
2024-12-14,14:09:42,19.0675230,72.9096770
2024-12-14,14:09:43,19.0676020,72.9096650
2024-12-14,14:09:44,19.0676780,72.9096540
2024-12-14,14:09:45,19.0677540,72.9096420
2024-12-14,14:09:46,19.0678300,72.9096300
2024-12-14,14:09:47,19.0679080,72.9096190
2024-12-14,14:09:48,19.0679880,72.9096070
2024-12-14,14:09:49,19.0680690,72.9095940
2024-12-14,14:09:50,19.0681500,72.9095790
2024-12-14,14:09:51,19.0682320,72.9095640
2024-12-14,14:09:52,19.0683140,72.9095460
2024-12-14,14:09:53,19.0683970,72.9095250
2024-12-14,14:09:54,19.0684810,72.9095010
2024-12-14,14:09:55,19.0685650,72.9094740
2024-12-14,14:09:56,19.0686480,72.9094440
2024-12-14,14:09:57,19.0687310,72.9094120
2024-12-14,14:09:58,19.0688130,72.9093760
2024-12-14,14:09:59,19.0688930,72.9093370
2024-12-14,14:10:00,19.0689680,72.9092980
2024-12-14,14:10:01,19.0690440,72.9092530
2024-12-14,14:10:02,19.0691190,72.9092090
2024-12-14,14:10:03,19.0691930,72.9091600
2024-12-14,14:10:04,19.0692640,72.9091100
2024-12-14,14:10:05,19.0693340,72.9090570
2024-12-14,14:10:06,19.0694020,72.9090030
2024-12-14,14:10:07,19.0694660,72.9089500
2024-12-14,14:10:08,19.0695280,72.9088960
2024-12-14,14:10:09,19.0695850,72.9088390
2024-12-14,14:10:10,19.0696380,72.9087830
2024-12-14,14:10:11,19.0696860,72.9087300
2024-12-14,14:10:12,19.0697300,72.9086810
2024-12-14,14:10:13,19.0697700,72.9086330
2024-12-14,14:10:14,19.0698080,72.9085880
2024-12-14,14:10:15,19.0698420,72.9085430
2024-12-14,14:10:16,19.0698760,72.9084990
2024-12-14,14:10:17,19.0699050,72.9084570
2024-12-14,14:10:18,19.0699260,72.9084240
2024-12-14,14:10:19,19.0699430,72.9083980
2024-12-14,14:10:20,19.0699640,72.9083630
2024-12-14,14:10:21,19.0699700,72.9083520
2024-12-14,14:10:22,19.0699790,72.9083380
2024-12-14,14:10:23,19.0699870,72.9083260
2024-12-14,14:10:24,19.0699970,72.9083090
2024-12-14,14:10:25,19.0699980,72.9083050
2024-12-14,14:10:26,19.0700000,72.9083020
2024-12-14,14:10:27,19.0700020,72.9082990
2024-12-14,14:10:28,19.0700030,72.9082950
2024-12-14,14:10:29,19.0700050,72.9082920
2024-12-14,14:10:30,19.0700070,72.9082890
2024-12-14,14:10:31,19.0700080,72.9082850
2024-12-14,14:10:32,19.0700100,72.9082820
2024-12-14,14:10:33,19.0700230,72.9082630
2024-12-14,14:10:34,19.0700290,72.9082530
2024-12-14,14:10:35,19.0700350,72.9082440
2024-12-14,14:10:36,19.0700430,72.9082310
2024-12-14,14:10:37,19.0700470,72.9082170
2024-12-14,14:10:38,19.0700510,72.9082070
2024-12-14,14:10:39,19.0700560,72.9081980
2024-12-14,14:10:40,19.0700630,72.9081820
2024-12-14,14:10:41,19.0700720,72.9081660
2024-12-14,14:10:42,19.0700780,72.9081500
2024-12-14,14:10:43,19.0700850,72.9081350
2024-12-14,14:10:44,19.0700980,72.9081210
2024-12-14,14:10:45,19.0701090,72.9081080
2024-12-14,14:10:46,19.0701130,72.9080930
2024-12-14,14:10:47,19.0701170,72.9080780
2024-12-14,14:10:48,19.0701220,72.9080550
2024-12-14,14:10:49,19.0701230,72.9080470
2024-12-14,14:10:50,19.0701240,72.9080390
2024-12-14,14:10:51,19.0701290,72.9080200
2024-12-14,14:10:52,19.0701320,72.9080090
2024-12-14,14:10:53,19.0701340,72.9079970
2024-12-14,14:10:54,19.0701380,72.9079800
2024-12-14,14:10:55,19.0701410,72.9079630
2024-12-14,14:10:56,19.0701500,72.9079260
2024-12-14,14:10:57,19.0701530,72.9079120
2024-12-14,14:10:58,19.0701620,72.9078830
2024-12-14,14:10:59,19.0701820,72.9078470
2024-12-14,14:11:00,19.0701980,72.9077910
2024-12-14,14:11:01,19.0702030,72.9077630
2024-12-14,14:11:02,19.0702200,72.9077280
2024-12-14,14:11:03,19.0702370,72.9077000
2024-12-14,14:11:04,19.0702530,72.9076760
2024-12-14,14:11:05,19.0702690,72.9076380
2024-12-14,14:11:06,19.0702820,72.9076000
2024-12-14,14:11:07,19.0702940,72.9075700
2024-12-14,14:11:08,19.0703090,72.9075310
2024-12-14,14:11:09,19.0703180,72.9074910
2024-12-14,14:11:10,19.0703280,72.9074460
2024-12-14,14:11:11,19.0703300,72.9073970
2024-12-14,14:11:13,19.0703300,72.9073460
2024-12-14,14:11:14,19.0703280,72.9072920
2024-12-14,14:11:15,19.0703230,72.9072340
2024-12-14,14:11:16,19.0703180,72.9071750
2024-12-14,14:11:17,19.0703110,72.9071140
2024-12-14,14:11:18,19.0703000,72.9070520
2024-12-14,14:11:19,19.0702890,72.9069920
2024-12-14,14:11:20,19.0702740,72.9069310
2024-12-14,14:11:21,19.0702570,72.9068700
2024-12-14,14:11:22,19.0702370,72.9068140
2024-12-14,14:11:23,19.0702130,72.9067590
2024-12-14,14:11:24,19.0701890,72.9067080
2024-12-14,14:11:25,19.0701610,72.9066520
2024-12-14,14:11:26,19.0701280,72.9066020
2024-12-14,14:11:27,19.0700930,72.9065520
2024-12-14,14:11:28,19.0700570,72.9064970
2024-12-14,14:11:29,19.0700220,72.9064420
2024-12-14,14:11:30,19.0699790,72.9063830
2024-12-14,14:11:31,19.0699380,72.9063250
2024-12-14,14:11:32,19.0699010,72.9062630
2024-12-14,14:11:33,19.0698600,72.9062020
2024-12-14,14:11:34,19.0698190,72.9061410
2024-12-14,14:11:35,19.0697780,72.9060810
2024-12-14,14:11:36,19.0697400,72.9060180
2024-12-14,14:11:37,19.0696980,72.9059580
2024-12-14,14:11:38,19.0696610,72.9058980
2024-12-14,14:11:39,19.0696250,72.9058410
2024-12-14,14:11:40,19.0695890,72.9057830
2024-12-14,14:11:41,19.0695520,72.9057330
2024-12-14,14:11:42,19.0695180,72.9056830
2024-12-14,14:11:43,19.0694890,72.9056370
2024-12-14,14:11:44,19.0694560,72.9055890
2024-12-14,14:11:45,19.0694250,72.9055420
2024-12-14,14:11:46,19.0693930,72.9054970
2024-12-14,14:11:47,19.0693570,72.9054570
2024-12-14,14:11:48,19.0693230,72.9054120
2024-12-14,14:11:49,19.0692900,72.9053650
2024-12-14,14:11:50,19.0692580,72.9053190
2024-12-14,14:11:51,19.0692260,72.9052720
2024-12-14,14:11:52,19.0691960,72.9052290
2024-12-14,14:11:53,19.0691670,72.9051840
2024-12-14,14:11:54,19.0691420,72.9051490
2024-12-14,14:11:55,19.0691210,72.9051170
2024-12-14,14:11:56,19.0691030,72.9050830
2024-12-14,14:11:57,19.0690830,72.9050550
2024-12-14,14:11:58,19.0690560,72.9050130
2024-12-14,14:11:59,19.0690260,72.9049870
2024-12-14,14:12:00,19.0690060,72.9049610
2024-12-14,14:12:01,19.0690020,72.9049320
2024-12-14,14:12:02,19.0690010,72.9049220
2024-12-14,14:12:03,19.0689800,72.9048560
2024-12-14,14:12:04,19.0689570,72.9048120
2024-12-14,14:12:05,19.0689300,72.9047770
2024-12-14,14:12:06,19.0688950,72.9047370
2024-12-14,14:12:07,19.0688560,72.9046590
2024-12-14,14:12:08,19.0688190,72.9045290
2024-12-14,14:12:09,19.0687800,72.9044850
2024-12-14,14:12:10,19.0687490,72.9044260
2024-12-14,14:12:11,19.0687050,72.9043720
2024-12-14,14:12:12,19.0686730,72.9043170
2024-12-14,14:12:13,19.0686420,72.9042830
2024-12-14,14:12:14,19.0686060,72.9042350
2024-12-14,14:12:15,19.0685620,72.9042250
2024-12-14,14:12:16,19.0685250,72.9041840
2024-12-14,14:12:17,19.0684960,72.9041370
2024-12-14,14:12:18,19.0684560,72.9040890
2024-12-14,14:12:19,19.0684190,72.9040310
2024-12-14,14:12:20,19.0683810,72.9039780
2024-12-14,14:12:21,19.0683460,72.9039230
2024-12-14,14:12:22,19.0683090,72.9038690
2024-12-14,14:12:23,19.0682730,72.9038140
2024-12-14,14:12:24,19.0682360,72.9037580
2024-12-14,14:12:25,19.0681990,72.9037020
2024-12-14,14:12:26,19.0681590,72.9036430
2024-12-14,14:12:27,19.0681240,72.9035890
2024-12-14,14:12:28,19.0680860,72.9035320
2024-12-14,14:12:29,19.0680480,72.9034750
2024-12-14,14:12:30,19.0680090,72.9034180
2024-12-14,14:12:31,19.0679730,72.9033630
2024-12-14,14:12:32,19.0679340,72.9033140
2024-12-14,14:12:33,19.0679060,72.9032820
2024-12-14,14:12:34,19.0678870,72.9032560
2024-12-14,14:12:35,19.0678850,72.9032480
2024-12-14,14:12:36,19.0678740,72.9032290
2024-12-14,14:12:37,19.0678690,72.9032200
2024-12-14,14:12:38,19.0678630,72.9032120
2024-12-14,14:12:39,19.0678520,72.9032010
2024-12-14,14:12:40,19.0678370,72.9031840
2024-12-14,14:12:41,19.0678280,72.9031810
2024-12-14,14:12:42,19.0678150,72.9031660
2024-12-14,14:12:43,19.0677830,72.9031260
2024-12-14,14:12:44,19.0677670,72.9031080
2024-12-14,14:12:45,19.0677460,72.9030780
2024-12-14,14:12:46,19.0677240,72.9030480
2024-12-14,14:12:47,19.0677020,72.9030110
2024-12-14,14:12:48,19.0676770,72.9029770
2024-12-14,14:12:49,19.0676550,72.9029470
2024-12-14,14:12:50,19.0676460,72.9029260
2024-12-14,14:12:51,19.0676430,72.9029190
2024-12-14,14:12:52,19.0676390,72.9029090
2024-12-14,14:12:53,19.0676350,72.9028990
2024-12-14,14:12:54,19.0676270,72.9028850
2024-12-14,14:12:55,19.0676000,72.9028490
2024-12-14,14:12:56,19.0675890,72.9028350
2024-12-14,14:12:57,19.0675670,72.9028020
2024-12-14,14:12:58,19.0675470,72.9027710
2024-12-14,14:12:59,19.0675300,72.9027390
2024-12-14,14:13:00,19.0675090,72.9027060
2024-12-14,14:13:01,19.0674840,72.9026720
2024-12-14,14:13:02,19.0674560,72.9026310
2024-12-14,14:13:03,19.0674270,72.9025860
2024-12-14,14:13:04,19.0673900,72.9025360
2024-12-14,14:13:05,19.0673600,72.9024910
2024-12-14,14:13:06,19.0673250,72.9024420
2024-12-14,14:13:07,19.0672620,72.9023370
2024-12-14,14:13:08,19.0672260,72.9022900
2024-12-14,14:13:09,19.0671930,72.9022420
2024-12-14,14:13:10,19.0671600,72.9021950
2024-12-14,14:13:11,19.0671280,72.9021490
2024-12-14,14:13:12,19.0670970,72.9021080
2024-12-14,14:13:13,19.0670660,72.9020660
2024-12-14,14:13:14,19.0670340,72.9020220
2024-12-14,14:13:15,19.0670040,72.9019760
2024-12-14,14:13:16,19.0669700,72.9019280
2024-12-14,14:13:17,19.0669340,72.9018770
2024-12-14,14:13:18,19.0668980,72.9018240
2024-12-14,14:13:19,19.0668630,72.9017700
2024-12-14,14:13:20,19.0668250,72.9017140
2024-12-14,14:13:21,19.0667870,72.9016580
2024-12-14,14:13:22,19.0667510,72.9016030
2024-12-14,14:13:23,19.0667170,72.9015490
2024-12-14,14:13:24,19.0666820,72.9014950
2024-12-14,14:13:25,19.0666470,72.9014420
2024-12-14,14:13:26,19.0666140,72.9013900
2024-12-14,14:13:27,19.0665800,72.9013370
2024-12-14,14:13:28,19.0665460,72.9012870
2024-12-14,14:13:29,19.0665130,72.9012380
2024-12-14,14:13:30,19.0664770,72.9011880
2024-12-14,14:13:31,19.0664440,72.9011390
2024-12-14,14:13:32,19.0664140,72.9010860
2024-12-14,14:13:33,19.0663830,72.9010370
2024-12-14,14:13:34,19.0663530,72.9009890
2024-12-14,14:13:35,19.0663210,72.9009440
2024-12-14,14:13:36,19.0662870,72.9008960
2024-12-14,14:13:37,19.0662520,72.9008460
2024-12-14,14:13:38,19.0662190,72.9007970
2024-12-14,14:13:39,19.0661840,72.9007460
2024-12-14,14:13:40,19.0661510,72.9006930
2024-12-14,14:13:41,19.0661150,72.9006390
2024-12-14,14:13:42,19.0660800,72.9005890
