date,time,latitude,longitude
2025-01-12,13:52:33,19.0513500,72.9364650
2025-01-12,13:52:34,19.0513530,72.9364650
2025-01-12,13:52:35,19.0513470,72.9364700
2025-01-12,13:52:36,19.0513440,72.9364740
2025-01-12,13:52:37,19.0513430,72.9364750
2025-01-12,13:52:38,19.0513410,72.9364760
2025-01-12,13:52:39,19.0513400,72.9364740
2025-01-12,13:52:40,19.0513400,72.9364730
2025-01-12,13:52:41,19.0513400,72.9364730
2025-01-12,13:52:42,19.0513410,72.9364770
2025-01-12,13:52:43,19.0513470,72.9364780
2025-01-12,13:52:44,19.0513460,72.9364790
2025-01-12,13:52:45,19.0513460,72.9364810
2025-01-12,13:52:46,19.0513440,72.9364800
2025-01-12,13:52:47,19.0513450,72.9364800
2025-01-12,13:52:48,19.0513430,72.9364780
2025-01-12,13:52:49,19.0513460,72.9364770
2025-01-12,13:52:50,19.0513460,72.9364780
2025-01-12,13:52:51,19.0513460,72.9364780
2025-01-12,13:52:52,19.0513460,72.9364780
2025-01-12,13:52:53,19.0513470,72.9364770
2025-01-12,13:52:54,19.0513500,72.9364750
2025-01-12,13:52:55,19.0513510,72.9364740
2025-01-12,13:52:56,19.0513500,72.9364720
2025-01-12,13:52:57,19.0513500,72.9364690
2025-01-12,13:52:58,19.0513490,72.9364670
2025-01-12,13:52:59,19.0513500,72.9364660
2025-01-12,13:53:00,19.0513500,72.9364650
2025-01-12,13:53:01,19.0513500,72.9364650
2025-01-12,13:53:02,19.0513500,72.9364650
2025-01-12,13:53:03,19.0513500,72.9364650
2025-01-12,13:53:04,19.0513510,72.9364650
2025-01-12,13:53:05,19.0513510,72.9364650
2025-01-12,13:53:06,19.0513510,72.9364650
2025-01-12,13:53:07,19.0513510,72.9364650
2025-01-12,13:53:08,19.0513510,72.9364650
2025-01-12,13:53:09,19.0513510,72.9364650
2025-01-12,13:53:10,19.0513510,72.9364650
2025-01-12,13:53:11,19.0513510,72.9364650
2025-01-12,13:53:12,19.0513510,72.9364650
2025-01-12,13:53:13,19.0513510,72.9364650
2025-01-12,13:53:14,19.0513510,72.9364650
2025-01-12,13:53:15,19.0513510,72.9364650
2025-01-12,13:53:16,19.0513510,72.9364650
2025-01-12,13:53:17,19.0513510,72.9364650
2025-01-12,13:53:18,19.0513660,72.9364680
2025-01-12,13:53:19,19.0513830,72.9364700
2025-01-12,13:53:20,19.0513990,72.9364700
2025-01-12,13:53:21,19.0514150,72.9364700
2025-01-12,13:53:22,19.0514430,72.9364680
2025-01-12,13:53:23,19.0514540,72.9364670
2025-01-12,13:53:24,19.0514850,72.9364610
2025-01-12,13:53:25,19.0514930,72.9364580
2025-01-12,13:53:26,19.0515190,72.9364480
2025-01-12,13:53:27,19.0515290,72.9364440
2025-01-12,13:53:28,19.0515690,72.9364330
2025-01-12,13:53:29,19.0515840,72.9364280
2025-01-12,13:53:30,19.0516170,72.9364150
2025-01-12,13:53:31,19.0516530,72.9363960
2025-01-12,13:53:32,19.0516930,72.9363680
2025-01-12,13:53:33,19.0517410,72.9363390
2025-01-12,13:53:34,19.0517940,72.9363070
2025-01-12,13:53:35,19.0518570,72.9362790
2025-01-12,13:53:36,19.0519150,72.9362510
2025-01-12,13:53:37,19.0519700,72.9362210
2025-01-12,13:53:38,19.0520360,72.9361830
2025-01-12,13:53:39,19.0521030,72.9361410
2025-01-12,13:53:40,19.0521700,72.9360940
2025-01-12,13:53:41,19.0522430,72.9360410
2025-01-12,13:53:42,19.0523180,72.9359830
2025-01-12,13:53:43,19.0523830,72.9359300
2025-01-12,13:53:44,19.0524530,72.9359060
2025-01-12,13:53:45,19.0525220,72.9358650
2025-01-12,13:53:46,19.0525920,72.9358160
2025-01-12,13:53:47,19.0526610,72.9357700
2025-01-12,13:53:48,19.0527290,72.9357180
2025-01-12,13:53:49,19.0527870,72.9356690
2025-01-12,13:53:50,19.0528520,72.9356170
2025-01-12,13:53:51,19.0529160,72.9355720
2025-01-12,13:53:52,19.0529810,72.9355280
2025-01-12,13:53:53,19.0530420,72.9354850
2025-01-12,13:53:54,19.0531050,72.9354390
2025-01-12,13:53:55,19.0531660,72.9354020
2025-01-12,13:53:56,19.0532440,72.9353530
2025-01-12,13:53:57,19.0533260,72.9353000
2025-01-12,13:53:58,19.0534050,72.9352450
2025-01-12,13:53:59,19.0534810,72.9351820
2025-01-12,13:54:00,19.0535680,72.9351180
2025-01-12,13:54:01,19.0536570,72.9350570
2025-01-12,13:54:02,19.0537440,72.9350030
2025-01-12,13:54:03,19.0538310,72.9349380
2025-01-12,13:54:04,19.0539220,72.9348630
2025-01-12,13:54:05,19.0540150,72.9347820
2025-01-12,13:54:06,19.0541140,72.9346930
2025-01-12,13:54:07,19.0542070,72.9346060
2025-01-12,13:54:08,19.0542970,72.9345180
2025-01-12,13:54:09,19.0543750,72.9344350
2025-01-12,13:54:10,19.0544570,72.9343480
2025-01-12,13:54:11,19.0545360,72.9342590
2025-01-12,13:54:12,19.0546130,72.9341710
2025-01-12,13:54:13,19.0546850,72.9340880
2025-01-12,13:54:14,19.0547540,72.9340120
2025-01-12,13:54:15,19.0548170,72.9339380
2025-01-12,13:54:16,19.0548690,72.9338710
2025-01-12,13:54:17,19.0549200,72.9337930
2025-01-12,13:54:18,19.0549770,72.9337170
2025-01-12,13:54:19,19.0550380,72.9336410
2025-01-12,13:54:20,19.0550950,72.9335710
2025-01-12,13:54:21,19.0551500,72.9335150
2025-01-12,13:54:22,19.0551990,72.9334550
2025-01-12,13:54:23,19.0552410,72.9333930
2025-01-12,13:54:24,19.0552790,72.9333340
2025-01-12,13:54:25,19.0553150,72.9332860
2025-01-12,13:54:26,19.0553430,72.9332440
2025-01-12,13:54:27,19.0553640,72.9332100
2025-01-12,13:54:28,19.0553860,72.9331860
2025-01-12,13:54:29,19.0554030,72.9331630
2025-01-12,13:54:30,19.0554240,72.9331310
2025-01-12,13:54:31,19.0554320,72.9331200
2025-01-12,13:54:32,19.0554580,72.9330900
2025-01-12,13:54:33,19.0554680,72.9330790
2025-01-12,13:54:34,19.0554910,72.9330530
2025-01-12,13:54:35,19.0555160,72.9330230
2025-01-12,13:54:36,19.0555390,72.9329940
2025-01-12,13:54:37,19.0555580,72.9329680
2025-01-12,13:54:38,19.0555800,72.9329350
2025-01-12,13:54:39,19.0556060,72.9328970
2025-01-12,13:54:40,19.0556230,72.9328570
2025-01-12,13:54:41,19.0556400,72.9328210
2025-01-12,13:54:42,19.0556590,72.9327850
2025-01-12,13:54:43,19.0556850,72.9327440
2025-01-12,13:54:44,19.0557230,72.9327030
2025-01-12,13:54:45,19.0557550,72.9326470
2025-01-12,13:54:46,19.0557950,72.9325920
2025-01-12,13:54:47,19.0558360,72.9325220
2025-01-12,13:54:48,19.0558780,72.9324480
2025-01-12,13:54:49,19.0559170,72.9323690
2025-01-12,13:54:50,19.0559580,72.9322900
2025-01-12,13:54:51,19.0559970,72.9322020
2025-01-12,13:54:52,19.0560370,72.9321150
2025-01-12,13:54:53,19.0560640,72.9320180
2025-01-12,13:54:54,19.0560900,72.9319230
2025-01-12,13:54:55,19.0561220,72.9318290
2025-01-12,13:54:56,19.0561510,72.9317310
2025-01-12,13:54:57,19.0561830,72.9316300
2025-01-12,13:54:58,19.0562170,72.9315250
2025-01-12,13:54:59,19.0562400,72.9314030
2025-01-12,13:55:00,19.0562690,72.9312950
2025-01-12,13:55:01,19.0562910,72.9311720
2025-01-12,13:55:02,19.0563090,72.9310420
2025-01-12,13:55:03,19.0563220,72.9309070
2025-01-12,13:55:04,19.0563400,72.9307760
2025-01-12,13:55:05,19.0563560,72.9306520
2025-01-12,13:55:06,19.0563710,72.9305260
2025-01-12,13:55:07,19.0563850,72.9304040
2025-01-12,13:55:08,19.0563960,72.9302790
2025-01-12,13:55:09,19.0564080,72.9301610
2025-01-12,13:55:10,19.0564230,72.9300420
2025-01-12,13:55:11,19.0564360,72.9299290
2025-01-12,13:55:12,19.0564500,72.9298160
2025-01-12,13:55:13,19.0564640,72.9297030
2025-01-12,13:55:14,19.0564760,72.9295930
2025-01-12,13:55:15,19.0564890,72.9294820
2025-01-12,13:55:16,19.0565030,72.9293710
2025-01-12,13:55:17,19.0565180,72.9292570
2025-01-12,13:55:18,19.0565370,72.9291390
2025-01-12,13:55:19,19.0565600,72.9290210
2025-01-12,13:55:20,19.0565890,72.9289040
2025-01-12,13:55:21,19.0566240,72.9287920
2025-01-12,13:55:22,19.0566620,72.9286880
2025-01-12,13:55:23,19.0566950,72.9286000
2025-01-12,13:55:24,19.0567200,72.9285250
2025-01-12,13:55:25,19.0567490,72.9284590
2025-01-12,13:55:26,19.0567790,72.9284010
2025-01-12,13:55:27,19.0568070,72.9283490
2025-01-12,13:55:28,19.0568330,72.9283010
2025-01-12,13:55:29,19.0568530,72.9282650
2025-01-12,13:55:30,19.0568660,72.9282350
2025-01-12,13:55:31,19.0568830,72.9282000
2025-01-12,13:55:32,19.0568880,72.9281890
2025-01-12,13:55:33,19.0568980,72.9281730
2025-01-12,13:55:34,19.0569060,72.9281580
2025-01-12,13:55:35,19.0569090,72.9281500
2025-01-12,13:55:36,19.0569130,72.9281420
2025-01-12,13:55:37,19.0569200,72.9281280
2025-01-12,13:55:38,19.0569280,72.9281130
2025-01-12,13:55:39,19.0569380,72.9280980
2025-01-12,13:55:40,19.0569560,72.9280660
2025-01-12,13:55:41,19.0569620,72.9280560
2025-01-12,13:55:42,19.0569830,72.9280240
2025-01-12,13:55:43,19.0569890,72.9280130
2025-01-12,13:55:44,19.0570050,72.9279860
2025-01-12,13:55:45,19.0570260,72.9279470
2025-01-12,13:55:46,19.0570450,72.9279070
2025-01-12,13:55:47,19.0570600,72.9278580
2025-01-12,13:55:48,19.0570890,72.9278010
2025-01-12,13:55:49,19.0571130,72.9277370
2025-01-12,13:55:50,19.0571450,72.9276720
2025-01-12,13:55:51,19.0571770,72.9276030
2025-01-12,13:55:52,19.0572140,72.9275270
2025-01-12,13:55:53,19.0572610,72.9274560
2025-01-12,13:55:54,19.0573010,72.9273750
2025-01-12,13:55:55,19.0573440,72.9273000
2025-01-12,13:55:56,19.0573870,72.9272220
2025-01-12,13:55:57,19.0574330,72.9271340
2025-01-12,13:55:58,19.0574770,72.9270380
2025-01-12,13:55:59,19.0575260,72.9269400
2025-01-12,13:56:00,19.0575840,72.9268380
2025-01-12,13:56:01,19.0576460,72.9267600
2025-01-12,13:56:02,19.0577030,72.9266710
2025-01-12,13:56:03,19.0577580,72.9265740
2025-01-12,13:56:04,19.0578140,72.9264570
2025-01-12,13:56:05,19.0578720,72.9263310
2025-01-12,13:56:06,19.0579280,72.9262180
2025-01-12,13:56:07,19.0579910,72.9261010
2025-01-12,13:56:08,19.0580530,72.9259800
2025-01-12,13:56:09,19.0581150,72.9258530
2025-01-12,13:56:10,19.0581770,72.9257200
2025-01-12,13:56:11,19.0582410,72.9255890
2025-01-12,13:56:12,19.0583040,72.9254560
2025-01-12,13:56:13,19.0583660,72.9253270
2025-01-12,13:56:14,19.0584310,72.9252090
2025-01-12,13:56:15,19.0584960,72.9250920
2025-01-12,13:56:16,19.0585610,72.9249640
2025-01-12,13:56:17,19.0586290,72.9248360
2025-01-12,13:56:18,19.0586960,72.9247060
2025-01-12,13:56:19,19.0587660,72.9245720
2025-01-12,13:56:20,19.0588280,72.9244570
2025-01-12,13:56:21,19.0588960,72.9243320
2025-01-12,13:56:22,19.0589600,72.9242000
2025-01-12,13:56:23,19.0590210,72.9240770
2025-01-12,13:56:24,19.0590770,72.9239650
2025-01-12,13:56:25,19.0591280,72.9238600
2025-01-12,13:56:26,19.0591740,72.9237680
2025-01-12,13:56:27,19.0592110,72.9236890
2025-01-12,13:56:28,19.0592480,72.9236410
2025-01-12,13:56:29,19.0592770,72.9236000
2025-01-12,13:56:30,19.0592990,72.9235500
2025-01-12,13:56:31,19.0593160,72.9235100
2025-01-12,13:56:32,19.0593340,72.9234810
2025-01-12,13:56:33,19.0593370,72.9234720
2025-01-12,13:56:34,19.0593490,72.9234520
2025-01-12,13:56:35,19.0593560,72.9234400
2025-01-12,13:56:36,19.0593620,72.9234290
2025-01-12,13:56:37,19.0593800,72.9233890
2025-01-12,13:56:38,19.0593870,72.9233710
2025-01-12,13:56:39,19.0594090,72.9233150
2025-01-12,13:56:40,19.0594290,72.9232690
2025-01-12,13:56:41,19.0594470,72.9232190
2025-01-12,13:56:42,19.0594700,72.9231680
2025-01-12,13:56:43,19.0594870,72.9231430
2025-01-12,13:56:44,19.0595150,72.9230860
2025-01-12,13:56:45,19.0595440,72.9230170
2025-01-12,13:56:46,19.0595830,72.9229460
2025-01-12,13:56:47,19.0596220,72.9228650
2025-01-12,13:56:48,19.0596640,72.9227860
2025-01-12,13:56:49,19.0597070,72.9227030
2025-01-12,13:56:50,19.0597500,72.9226220
2025-01-12,13:56:51,19.0597920,72.9225400
2025-01-12,13:56:52,19.0598390,72.9224500
2025-01-12,13:56:53,19.0598870,72.9223650
2025-01-12,13:56:54,19.0599350,72.9222630
2025-01-12,13:56:55,19.0599820,72.9221620
2025-01-12,13:56:56,19.0600360,72.9220590
2025-01-12,13:56:57,19.0600910,72.9219600
2025-01-12,13:56:58,19.0601440,72.9218590
2025-01-12,13:56:59,19.0601980,72.9217530
2025-01-12,13:57:00,19.0602530,72.9216420
2025-01-12,13:57:01,19.0603130,72.9215370
2025-01-12,13:57:02,19.0603720,72.9214220
2025-01-12,13:57:03,19.0604290,72.9213050
2025-01-12,13:57:04,19.0604850,72.9211950
2025-01-12,13:57:05,19.0605390,72.9210830
2025-01-12,13:57:06,19.0605960,72.9209730
2025-01-12,13:57:07,19.0606520,72.9208670
2025-01-12,13:57:08,19.0607080,72.9207620
2025-01-12,13:57:09,19.0607660,72.9206450
2025-01-12,13:57:10,19.0608210,72.9205320
2025-01-12,13:57:11,19.0608830,72.9204180
2025-01-12,13:57:12,19.0609420,72.9203090
2025-01-12,13:57:13,19.0610020,72.9202000
2025-01-12,13:57:14,19.0610590,72.9200840
2025-01-12,13:57:15,19.0611160,72.9199710
2025-01-12,13:57:16,19.0611670,72.9198650
2025-01-12,13:57:17,19.0612170,72.9197630
2025-01-12,13:57:18,19.0612590,72.9196630
2025-01-12,13:57:19,19.0613000,72.9195650
2025-01-12,13:57:20,19.0613370,72.9194720
2025-01-12,13:57:21,19.0613670,72.9193890
2025-01-12,13:57:22,19.0613970,72.9193160
2025-01-12,13:57:23,19.0614240,72.9192530
2025-01-12,13:57:24,19.0614500,72.9191960
2025-01-12,13:57:25,19.0614710,72.9191430
2025-01-12,13:57:26,19.0614860,72.9191030
2025-01-12,13:57:27,19.0614880,72.9190720
2025-01-12,13:57:28,19.0615060,72.9190380
2025-01-12,13:57:29,19.0615200,72.9190010
2025-01-12,13:57:30,19.0615350,72.9189560
2025-01-12,13:57:31,19.0615590,72.9189090
2025-01-12,13:57:32,19.0615850,72.9188440
2025-01-12,13:57:33,19.0616090,72.9187790
2025-01-12,13:57:34,19.0616380,72.9186940
2025-01-12,13:57:35,19.0616710,72.9186110
2025-01-12,13:57:36,19.0617010,72.9185360
2025-01-12,13:57:37,19.0617370,72.9184510
2025-01-12,13:57:38,19.0617740,72.9183710
2025-01-12,13:57:39,19.0618110,72.9182860
2025-01-12,13:57:40,19.0618490,72.9181980
2025-01-12,13:57:41,19.0618870,72.9180980
2025-01-12,13:57:42,19.0619280,72.9180030
2025-01-12,13:57:43,19.0619680,72.9179040
2025-01-12,13:57:44,19.0620100,72.9178000
2025-01-12,13:57:45,19.0620580,72.9176930
2025-01-12,13:57:46,19.0621090,72.9175880
2025-01-12,13:57:47,19.0621520,72.9174870
2025-01-12,13:57:48,19.0621950,72.9173770
2025-01-12,13:57:49,19.0622420,72.9172590
2025-01-12,13:57:50,19.0622890,72.9171420
2025-01-12,13:57:51,19.0623400,72.9170220
2025-01-12,13:57:52,19.0623860,72.9168980
2025-01-12,13:57:53,19.0624360,72.9167870
2025-01-12,13:57:54,19.0624840,72.9166630
2025-01-12,13:57:55,19.0625350,72.9165470
2025-01-12,13:57:56,19.0625740,72.9164390
2025-01-12,13:57:57,19.0626140,72.9163530
2025-01-12,13:57:58,19.0626550,72.9162590
2025-01-12,13:57:59,19.0626910,72.9161580
2025-01-12,13:58:00,19.0627320,72.9160510
2025-01-12,13:58:01,19.0627650,72.9159520
2025-01-12,13:58:02,19.0627980,72.9158580
2025-01-12,13:58:03,19.0628270,72.9157660
2025-01-12,13:58:04,19.0628550,72.9156900
2025-01-12,13:58:05,19.0628790,72.9156280
2025-01-12,13:58:06,19.0629030,72.9155630
2025-01-12,13:58:07,19.0629230,72.9155000
2025-01-12,13:58:08,19.0629370,72.9154350
2025-01-12,13:58:09,19.0629450,72.9153830
2025-01-12,13:58:10,19.0629500,72.9153490
2025-01-12,13:58:11,19.0629550,72.9153270
2025-01-12,13:58:12,19.0629580,72.9153220
2025-01-12,13:58:13,19.0629580,72.9153230
2025-01-12,13:58:14,19.0629610,72.9153280
2025-01-12,13:58:15,19.0629620,72.9153270
2025-01-12,13:58:16,19.0629630,72.9153250
2025-01-12,13:58:17,19.0629630,72.9153260
2025-01-12,13:58:18,19.0629610,72.9153270
2025-01-12,13:58:19,19.0629590,72.9153270
2025-01-12,13:58:20,19.0629610,72.9153290
2025-01-12,13:58:21,19.0629590,72.9153310
2025-01-12,13:58:22,19.0629590,72.9153320
2025-01-12,13:58:23,19.0629600,72.9153300
2025-01-12,13:58:24,19.0629610,72.9153300
2025-01-12,13:58:25,19.0629610,72.9153300
2025-01-12,13:58:26,19.0629610,72.9153290
2025-01-12,13:58:27,19.0629610,72.9153280
2025-01-12,13:58:28,19.0629610,72.9153280
2025-01-12,13:58:29,19.0629620,72.9153270
2025-01-12,13:58:30,19.0629640,72.9153130
2025-01-12,13:58:31,19.0629670,72.9152980
2025-01-12,13:58:32,19.0629730,72.9152760
2025-01-12,13:58:33,19.0629810,72.9152480
2025-01-12,13:58:34,19.0629890,72.9152120
2025-01-12,13:58:35,19.0629970,72.9151700
2025-01-12,13:58:36,19.0630050,72.9151250
2025-01-12,13:58:37,19.0630130,72.9150800
2025-01-12,13:58:38,19.0630210,72.9150330
2025-01-12,13:58:39,19.0630340,72.9149770
2025-01-12,13:58:40,19.0630460,72.9149320
2025-01-12,13:58:41,19.0630580,72.9148780
2025-01-12,13:58:42,19.0630670,72.9148230
2025-01-12,13:58:43,19.0630760,72.9147690
2025-01-12,13:58:44,19.0630840,72.9147140
2025-01-12,13:58:45,19.0630900,72.9146620
2025-01-12,13:58:46,19.0631070,72.9145720
2025-01-12,13:58:47,19.0631330,72.9144830
2025-01-12,13:58:48,19.0631590,72.9144230
2025-01-12,13:58:49,19.0631810,72.9143490
2025-01-12,13:58:50,19.0632020,72.9142710
2025-01-12,13:58:51,19.0632260,72.9141930
2025-01-12,13:58:52,19.0632490,72.9141110
2025-01-12,13:58:53,19.0632700,72.9140290
2025-01-12,13:58:54,19.0632890,72.9139480
2025-01-12,13:58:55,19.0633080,72.9138630
2025-01-12,13:58:56,19.0633270,72.9137780
2025-01-12,13:58:57,19.0633510,72.9136950
2025-01-12,13:58:58,19.0633750,72.9136150
2025-01-12,13:58:59,19.0633960,72.9135390
2025-01-12,13:59:00,19.0634190,72.9134610
2025-01-12,13:59:01,19.0634400,72.9133890
2025-01-12,13:59:02,19.0634610,72.9133130
2025-01-12,13:59:03,19.0634790,72.9132370
2025-01-12,13:59:04,19.0635000,72.9131600
2025-01-12,13:59:05,19.0635240,72.9130850
2025-01-12,13:59:06,19.0635430,72.9130090
2025-01-12,13:59:07,19.0635640,72.9129380
2025-01-12,13:59:08,19.0635850,72.9128680
2025-01-12,13:59:09,19.0636090,72.9127950
2025-01-12,13:59:10,19.0636320,72.9127240
2025-01-12,13:59:11,19.0636560,72.9126570
2025-01-12,13:59:12,19.0636850,72.9125900
2025-01-12,13:59:13,19.0637140,72.9125260
2025-01-12,13:59:14,19.0637430,72.9124640
2025-01-12,13:59:15,19.0637710,72.9123990
2025-01-12,13:59:16,19.0637960,72.9123400
2025-01-12,13:59:17,19.0638210,72.9122810
2025-01-12,13:59:18,19.0638520,72.9122280
2025-01-12,13:59:19,19.0638860,72.9121750
2025-01-12,13:59:20,19.0639220,72.9121130
2025-01-12,13:59:21,19.0639550,72.9120520
2025-01-12,13:59:22,19.0639940,72.9119910
2025-01-12,13:59:23,19.0640210,72.9119290
2025-01-12,13:59:24,19.0640560,72.9118680
2025-01-12,13:59:25,19.0640970,72.9118090
2025-01-12,13:59:26,19.0641360,72.9117550
2025-01-12,13:59:27,19.0641780,72.9116970
2025-01-12,13:59:28,19.0642190,72.9116410
2025-01-12,13:59:29,19.0642630,72.9115990
2025-01-12,13:59:30,19.0643080,72.9115470
2025-01-12,13:59:31,19.0643430,72.9114950
2025-01-12,13:59:32,19.0643790,72.9114440
2025-01-12,13:59:33,19.0644170,72.9113930
2025-01-12,13:59:34,19.0644560,72.9113450
2025-01-12,13:59:35,19.0644940,72.9112940
2025-01-12,13:59:36,19.0645340,72.9112480
2025-01-12,13:59:37,19.0645740,72.9112020
2025-01-12,13:59:38,19.0646170,72.9111560
2025-01-12,13:59:39,19.0646570,72.9111110
2025-01-12,13:59:40,19.0646990,72.9110610
2025-01-12,13:59:41,19.0647350,72.9110110
2025-01-12,13:59:42,19.0647780,72.9109570
2025-01-12,13:59:43,19.0648280,72.9109070
2025-01-12,13:59:44,19.0648770,72.9108580
2025-01-12,13:59:45,19.0649240,72.9108100
2025-01-12,13:59:46,19.0649730,72.9107610
2025-01-12,13:59:47,19.0650250,72.9107100
2025-01-12,13:59:48,19.0650740,72.9106550
2025-01-12,13:59:49,19.0651260,72.9106020
2025-01-12,13:59:50,19.0651790,72.9105530
2025-01-12,13:59:51,19.0652350,72.9105060
2025-01-12,13:59:52,19.0652860,72.9104590
2025-01-12,13:59:53,19.0653460,72.9104100
2025-01-12,13:59:54,19.0654060,72.9103670
2025-01-12,13:59:55,19.0654620,72.9103200
2025-01-12,13:59:56,19.0655160,72.9102750
2025-01-12,13:59:57,19.0655700,72.9102320
2025-01-12,13:59:58,19.0656290,72.9101900
2025-01-12,13:59:59,19.0656870,72.9101480
2025-01-12,14:00:00,19.0657460,72.9101090
2025-01-12,14:00:01,19.0658020,72.9100710
2025-01-12,14:00:02,19.0658570,72.9100330
2025-01-12,14:00:03,19.0659170,72.9100010
2025-01-12,14:00:04,19.0659770,72.9099680
2025-01-12,14:00:05,19.0660440,72.9099410
2025-01-12,14:00:06,19.0661110,72.9099250
2025-01-12,14:00:07,19.0661770,72.9099040
2025-01-12,14:00:08,19.0662420,72.9098840
2025-01-12,14:00:09,19.0663080,72.9098630
2025-01-12,14:00:10,19.0663790,72.9098400
2025-01-12,14:00:11,19.0664410,72.9098210
2025-01-12,14:00:12,19.0665100,72.9098060
2025-01-12,14:00:13,19.0665800,72.9097850
2025-01-12,14:00:14,19.0666490,72.9097690
2025-01-12,14:00:15,19.0667190,72.9097520
2025-01-12,14:00:16,19.0667880,72.9097420
2025-01-12,14:00:17,19.0668600,72.9097340
2025-01-12,14:00:18,19.0669200,72.9097190
2025-01-12,14:00:19,19.0669870,72.9097120
2025-01-12,14:00:20,19.0670600,72.9097090
2025-01-12,14:00:21,19.0671360,72.9097060
2025-01-12,14:00:22,19.0672020,72.9096970
2025-01-12,14:00:23,19.0672720,72.9096900
2025-01-12,14:00:24,19.0673430,72.9096810
2025-01-12,14:00:25,19.0674170,72.9096760
2025-01-12,14:00:26,19.0674880,72.9096630
2025-01-12,14:00:27,19.0675660,72.9096510
2025-01-12,14:00:28,19.0676400,72.9096370
2025-01-12,14:00:29,19.0677140,72.9096230
2025-01-12,14:00:30,19.0677880,72.9096090
2025-01-12,14:00:31,19.0678650,72.9095970
2025-01-12,14:00:32,19.0679440,72.9095810
2025-01-12,14:00:33,19.0680300,72.9095700
2025-01-12,14:00:34,19.0681190,72.9095600
2025-01-12,14:00:35,19.0682020,72.9095410
2025-01-12,14:00:36,19.0682910,72.9095210
2025-01-12,14:00:37,19.0683790,72.9094970
2025-01-12,14:00:38,19.0684690,72.9094720
2025-01-12,14:00:39,19.0685590,72.9094480
2025-01-12,14:00:40,19.0686500,72.9094230
2025-01-12,14:00:41,19.0687400,72.9093870
2025-01-12,14:00:42,19.0688280,72.9093510
2025-01-12,14:00:43,19.0689190,72.9093050
2025-01-12,14:00:44,19.0690050,72.9092550
2025-01-12,14:00:45,19.0690870,72.9092080
2025-01-12,14:00:46,19.0691620,72.9091560
2025-01-12,14:00:47,19.0692380,72.9090930
2025-01-12,14:00:48,19.0693150,72.9090290
2025-01-12,14:00:49,19.0693910,72.9089650
2025-01-12,14:00:50,19.0694670,72.9089000
2025-01-12,14:00:51,19.0695390,72.9088350
2025-01-12,14:00:52,19.0696070,72.9087670
2025-01-12,14:00:53,19.0696680,72.9087000
2025-01-12,14:00:54,19.0697360,72.9086180
2025-01-12,14:00:55,19.0697960,72.9085420
2025-01-12,14:00:56,19.0698530,72.9084660
2025-01-12,14:00:57,19.0699030,72.9083920
2025-01-12,14:00:58,19.0699530,72.9083230
2025-01-12,14:00:59,19.0699930,72.9082530
2025-01-12,14:01:00,19.0700310,72.9081850
2025-01-12,14:01:01,19.0700650,72.9081160
2025-01-12,14:01:02,19.0700890,72.9080480
2025-01-12,14:01:03,19.0701160,72.9079770
2025-01-12,14:01:04,19.0701430,72.9079060
2025-01-12,14:01:05,19.0701680,72.9078450
2025-01-12,14:01:06,19.0701890,72.9077890
2025-01-12,14:01:07,19.0702070,72.9077440
2025-01-12,14:01:08,19.0702320,72.9076970
2025-01-12,14:01:09,19.0702500,72.9076370
2025-01-12,14:01:10,19.0702660,72.9075710
2025-01-12,14:01:11,19.0702820,72.9075150
2025-01-12,14:01:12,19.0702870,72.9074630
2025-01-12,14:01:13,19.0702890,72.9074010
2025-01-12,14:01:14,19.0702910,72.9073390
2025-01-12,14:01:15,19.0702870,72.9072790
2025-01-12,14:01:16,19.0702830,72.9072130
2025-01-12,14:01:17,19.0702700,72.9071480
2025-01-12,14:01:18,19.0702590,72.9070820
2025-01-12,14:01:19,19.0702470,72.9070180
2025-01-12,14:01:20,19.0702340,72.9069570
2025-01-12,14:01:21,19.0702190,72.9068940
2025-01-12,14:01:22,19.0701980,72.9068300
2025-01-12,14:01:23,19.0701750,72.9067670
2025-01-12,14:01:24,19.0701440,72.9067080
2025-01-12,14:01:25,19.0701110,72.9066460
2025-01-12,14:01:26,19.0700720,72.9065720
2025-01-12,14:01:27,19.0700310,72.9065110
2025-01-12,14:01:28,19.0699900,72.9064390
2025-01-12,14:01:29,19.0699510,72.9063680
2025-01-12,14:01:30,19.0699040,72.9062920
2025-01-12,14:01:31,19.0698600,72.9062230
2025-01-12,14:01:32,19.0698160,72.9061560
2025-01-12,14:01:33,19.0697730,72.9060860
2025-01-12,14:01:34,19.0697290,72.9060160
2025-01-12,14:01:35,19.0697110,72.9059520
2025-01-12,14:01:36,19.0696690,72.9058650
2025-01-12,14:01:37,19.0696180,72.9057840
2025-01-12,14:01:38,19.0695680,72.9057040
2025-01-12,14:01:39,19.0695080,72.9056140
2025-01-12,14:01:40,19.0694500,72.9055370
2025-01-12,14:01:41,19.0694020,72.9054660
2025-01-12,14:01:42,19.0693590,72.9054000
2025-01-12,14:01:43,19.0693140,72.9053340
2025-01-12,14:01:44,19.0692760,72.9052830
2025-01-12,14:01:45,19.0692350,72.9052250
2025-01-12,14:01:46,19.0691780,72.9051690
2025-01-12,14:01:47,19.0691360,72.9051110
2025-01-12,14:01:48,19.0691050,72.9050660
2025-01-12,14:01:49,19.0690710,72.9050150
2025-01-12,14:01:50,19.0690520,72.9049870
2025-01-12,14:01:51,19.0690270,72.9049480
