date,time,latitude,longitude
2024-12-09,13:50:25,19.0655670,72.8997730
2024-12-09,13:50:26,19.0655410,72.8997510
2024-12-09,13:50:27,19.0655150,72.8997170
2024-12-09,13:50:28,19.0654830,72.8996830
2024-12-09,13:50:29,19.0654620,72.8996300
2024-12-09,13:50:30,19.0654350,72.8995830
2024-12-09,13:50:31,19.0654070,72.8995400
2024-12-09,13:50:32,19.0653770,72.8995000
2024-12-09,13:50:33,19.0653460,72.8994590
2024-12-09,13:50:34,19.0653180,72.8994240
2024-12-09,13:50:35,19.0653010,72.8993960
2024-12-09,13:50:36,19.0652860,72.8993700
2024-12-09,13:50:37,19.0652750,72.8993550
2024-12-09,13:50:38,19.0652730,72.8993490
2024-12-09,13:50:39,19.0652730,72.8993440
2024-12-09,13:50:40,19.0652650,72.8993310
2024-12-09,13:50:41,19.0652600,72.8993230
2024-12-09,13:50:42,19.0652550,72.8993160
2024-12-09,13:50:43,19.0652500,72.8993090
2024-12-09,13:50:44,19.0652230,72.8992790
2024-12-09,13:50:45,19.0652120,72.8992680
2024-12-09,13:50:46,19.0651910,72.8992480
2024-12-09,13:50:47,19.0651670,72.8992260
2024-12-09,13:50:48,19.0651570,72.8992170
2024-12-09,13:50:49,19.0651330,72.8991990
2024-12-09,13:50:50,19.0651090,72.8991830
2024-12-09,13:50:51,19.0650780,72.8991650
2024-12-09,13:50:52,19.0650680,72.8991610
2024-12-09,13:50:53,19.0650400,72.8991480
2024-12-09,13:50:54,19.0650080,72.8991380
2024-12-09,13:50:55,19.0649780,72.8991260
2024-12-09,13:50:56,19.0649430,72.8991160
2024-12-09,13:50:57,19.0649030,72.8991030
2024-12-09,13:50:58,19.0648710,72.8990910
2024-12-09,13:50:59,19.0648380,72.8990770
2024-12-09,13:51:00,19.0648010,72.8990630
2024-12-09,13:51:01,19.0647630,72.8990470
2024-12-09,13:51:02,19.0647250,72.8990300
2024-12-09,13:51:03,19.0646870,72.8990180
2024-12-09,13:51:04,19.0646360,72.8990020
2024-12-09,13:51:05,19.0645890,72.8989840
2024-12-09,13:51:06,19.0645420,72.8989670
2024-12-09,13:51:07,19.0644980,72.8989480
2024-12-09,13:51:08,19.0644540,72.8989290
2024-12-09,13:51:09,19.0644090,72.8989130
2024-12-09,13:51:10,19.0643650,72.8988960
2024-12-09,13:51:11,19.0643200,72.8988800
2024-12-09,13:51:12,19.0642760,72.8988620
2024-12-09,13:51:13,19.0642280,72.8988420
2024-12-09,13:51:14,19.0641800,72.8988230
2024-12-09,13:51:15,19.0641290,72.8988030
2024-12-09,13:51:16,19.0640740,72.8987840
2024-12-09,13:51:17,19.0640190,72.8987620
2024-12-09,13:51:18,19.0639680,72.8987430
2024-12-09,13:51:19,19.0639130,72.8987210
2024-12-09,13:51:20,19.0638590,72.8986990
2024-12-09,13:51:21,19.0638050,72.8986780
2024-12-09,13:51:22,19.0637470,72.8986560
2024-12-09,13:51:23,19.0636870,72.8986340
2024-12-09,13:51:24,19.0636260,72.8986120
2024-12-09,13:51:25,19.0635600,72.8985870
2024-12-09,13:51:26,19.0635010,72.8985610
2024-12-09,13:51:27,19.0634340,72.8985350
2024-12-09,13:51:28,19.0633760,72.8985150
2024-12-09,13:51:29,19.0633170,72.8984930
2024-12-09,13:51:30,19.0632550,72.8984700
2024-12-09,13:51:31,19.0631950,72.8984450
2024-12-09,13:51:32,19.0631380,72.8984240
2024-12-09,13:51:33,19.0630780,72.8983990
2024-12-09,13:51:34,19.0630220,72.8983770
2024-12-09,13:51:35,19.0629660,72.8983540
2024-12-09,13:51:36,19.0629120,72.8983310
2024-12-09,13:51:37,19.0628560,72.8983100
2024-12-09,13:51:38,19.0627980,72.8982860
2024-12-09,13:51:39,19.0627420,72.8982640
2024-12-09,13:51:40,19.0626850,72.8982420
2024-12-09,13:51:41,19.0626290,72.8982200
2024-12-09,13:51:42,19.0625750,72.8981980
2024-12-09,13:51:43,19.0625210,72.8981770
2024-12-09,13:51:44,19.0624680,72.8981550
2024-12-09,13:51:45,19.0624160,72.8981330
2024-12-09,13:51:46,19.0623660,72.8981120
2024-12-09,13:51:47,19.0623200,72.8980920
2024-12-09,13:51:48,19.0622760,72.8980730
2024-12-09,13:51:49,19.0622360,72.8980520
2024-12-09,13:51:50,19.0621970,72.8980330
2024-12-09,13:51:51,19.0621560,72.8980140
2024-12-09,13:51:52,19.0621160,72.8979960
2024-12-09,13:51:53,19.0620780,72.8979820
2024-12-09,13:51:54,19.0620390,72.8979650
2024-12-09,13:51:55,19.0620000,72.8979470
2024-12-09,13:51:56,19.0619670,72.8979330
2024-12-09,13:51:57,19.0619410,72.8979230
2024-12-09,13:51:58,19.0619140,72.8979120
2024-12-09,13:51:59,19.0619050,72.8979090
2024-12-09,13:52:00,19.0618900,72.8979040
2024-12-09,13:52:01,19.0618750,72.8978990
2024-12-09,13:52:02,19.0618540,72.8978910
2024-12-09,13:52:03,19.0618450,72.8978880
2024-12-09,13:52:04,19.0618370,72.8978840
2024-12-09,13:52:05,19.0618220,72.8978780
2024-12-09,13:52:06,19.0618080,72.8978710
2024-12-09,13:52:07,19.0617820,72.8978580
2024-12-09,13:52:08,19.0617720,72.8978520
2024-12-09,13:52:09,19.0617570,72.8978440
2024-12-09,13:52:10,19.0617440,72.8978350
2024-12-09,13:52:11,19.0617190,72.8978200
2024-12-09,13:52:12,19.0617070,72.8978140
2024-12-09,13:52:13,19.0616780,72.8977980
2024-12-09,13:52:14,19.0616470,72.8977830
2024-12-09,13:52:15,19.0616210,72.8977670
2024-12-09,13:52:16,19.0615980,72.8977480
2024-12-09,13:52:17,19.0615690,72.8977280
2024-12-09,13:52:18,19.0615410,72.8977130
2024-12-09,13:52:19,19.0615130,72.8976990
2024-12-09,13:52:20,19.0614820,72.8976870
2024-12-09,13:52:21,19.0614530,72.8976740
2024-12-09,13:52:22,19.0614210,72.8976580
2024-12-09,13:52:23,19.0613860,72.8976360
2024-12-09,13:52:24,19.0613730,72.8976280
2024-12-09,13:52:25,19.0613450,72.8976110
2024-12-09,13:52:26,19.0613130,72.8975970
2024-12-09,13:52:27,19.0612800,72.8975820
2024-12-09,13:52:28,19.0612480,72.8975680
2024-12-09,13:52:29,19.0612210,72.8975530
2024-12-09,13:52:30,19.0612160,72.8975560
2024-12-09,13:52:31,19.0611900,72.8975490
2024-12-09,13:52:32,19.0611620,72.8975440
2024-12-09,13:52:33,19.0611370,72.8975290
2024-12-09,13:52:34,19.0611020,72.8975110
2024-12-09,13:52:35,19.0610510,72.8974690
2024-12-09,13:52:36,19.0609990,72.8974280
2024-12-09,13:52:37,19.0609540,72.8974030
2024-12-09,13:52:38,19.0609000,72.8973720
2024-12-09,13:52:39,19.0608750,72.8973490
2024-12-09,13:52:40,19.0608690,72.8973410
2024-12-09,13:52:41,19.0608550,72.8973300
2024-12-09,13:52:42,19.0608430,72.8973250
2024-12-09,13:52:43,19.0608160,72.8973080
2024-12-09,13:52:44,19.0608050,72.8973040
2024-12-09,13:52:45,19.0607900,72.8972940
2024-12-09,13:52:46,19.0607760,72.8972890
2024-12-09,13:52:47,19.0607450,72.8972740
2024-12-09,13:52:48,19.0607330,72.8972690
2024-12-09,13:52:49,19.0607070,72.8972520
2024-12-09,13:52:50,19.0606980,72.8972470
2024-12-09,13:52:51,19.0606730,72.8972300
2024-12-09,13:52:52,19.0606620,72.8972220
2024-12-09,13:52:53,19.0606290,72.8972010
2024-12-09,13:52:54,19.0606020,72.8971840
2024-12-09,13:52:55,19.0605760,72.8971640
2024-12-09,13:52:56,19.0605480,72.8971430
2024-12-09,13:52:57,19.0605190,72.8971220
2024-12-09,13:52:58,19.0604840,72.8971000
2024-12-09,13:52:59,19.0604520,72.8970760
2024-12-09,13:53:00,19.0604160,72.8970540
2024-12-09,13:53:01,19.0603860,72.8970280
2024-12-09,13:53:02,19.0603490,72.8970060
2024-12-09,13:53:03,19.0603090,72.8969840
2024-12-09,13:53:04,19.0602660,72.8969620
2024-12-09,13:53:05,19.0602160,72.8969230
2024-12-09,13:53:06,19.0601700,72.8968890
2024-12-09,13:53:07,19.0601230,72.8968510
2024-12-09,13:53:08,19.0600780,72.8968190
2024-12-09,13:53:09,19.0600380,72.8967870
2024-12-09,13:53:10,19.0599970,72.8967580
2024-12-09,13:53:11,19.0599580,72.8967230
2024-12-09,13:53:12,19.0599160,72.8966930
2024-12-09,13:53:13,19.0598780,72.8966670
2024-12-09,13:53:14,19.0598390,72.8966420
2024-12-09,13:53:15,19.0597990,72.8966220
2024-12-09,13:53:16,19.0597710,72.8966030
2024-12-09,13:53:17,19.0597530,72.8965960
2024-12-09,13:53:18,19.0597380,72.8965920
2024-12-09,13:53:19,19.0597180,72.8965880
2024-12-09,13:53:20,19.0597030,72.8965960
2024-12-09,13:53:21,19.0596720,72.8966050
2024-12-09,13:53:22,19.0596450,72.8966300
2024-12-09,13:53:23,19.0596250,72.8966510
2024-12-09,13:53:24,19.0596090,72.8966810
2024-12-09,13:53:25,19.0595920,72.8967160
2024-12-09,13:53:26,19.0595770,72.8967530
2024-12-09,13:53:27,19.0595530,72.8967800
2024-12-09,13:53:28,19.0595370,72.8968130
2024-12-09,13:53:29,19.0595230,72.8968380
2024-12-09,13:53:30,19.0595080,72.8968650
2024-12-09,13:53:31,19.0594930,72.8968900
2024-12-09,13:53:32,19.0594810,72.8969090
2024-12-09,13:53:33,19.0594770,72.8969200
2024-12-09,13:53:34,19.0594760,72.8969260
2024-12-09,13:53:35,19.0594770,72.8969310
2024-12-09,13:53:36,19.0594710,72.8969370
2024-12-09,13:53:37,19.0594660,72.8969500
2024-12-09,13:53:38,19.0594530,72.8969800
2024-12-09,13:53:39,19.0594480,72.8969910
2024-12-09,13:53:40,19.0594360,72.8970210
2024-12-09,13:53:41,19.0594230,72.8970560
2024-12-09,13:53:42,19.0594090,72.8970940
2024-12-09,13:53:43,19.0593980,72.8971280
2024-12-09,13:53:44,19.0593830,72.8971690
2024-12-09,13:53:45,19.0593680,72.8972180
2024-12-09,13:53:46,19.0593490,72.8972650
2024-12-09,13:53:47,19.0593340,72.8973130
2024-12-09,13:53:48,19.0593190,72.8973610
2024-12-09,13:53:49,19.0593050,72.8974070
2024-12-09,13:53:50,19.0592880,72.8974490
2024-12-09,13:53:51,19.0592700,72.8974950
2024-12-09,13:53:52,19.0592510,72.8975400
2024-12-09,13:53:53,19.0592340,72.8975850
2024-12-09,13:53:54,19.0592150,72.8976260
2024-12-09,13:53:55,19.0591970,72.8976680
2024-12-09,13:53:56,19.0591810,72.8977010
2024-12-09,13:53:57,19.0591720,72.8977190
2024-12-09,13:53:58,19.0591690,72.8977270
2024-12-09,13:53:59,19.0591630,72.8977360
2024-12-09,13:54:00,19.0591590,72.8977430
2024-12-09,13:54:01,19.0591580,72.8977510
2024-12-09,13:54:02,19.0591530,72.8977610
2024-12-09,13:54:03,19.0591480,72.8977780
2024-12-09,13:54:04,19.0591440,72.8977920
2024-12-09,13:54:05,19.0591420,72.8978060
2024-12-09,13:54:06,19.0591390,72.8978130
2024-12-09,13:54:07,19.0591360,72.8978200
2024-12-09,13:54:08,19.0591330,72.8978270
2024-12-09,13:54:09,19.0591300,72.8978340
2024-12-09,13:54:10,19.0591270,72.8978410
2024-12-09,13:54:11,19.0591170,72.8978710
2024-12-09,13:54:12,19.0591050,72.8979050
2024-12-09,13:54:13,19.0590930,72.8979360
2024-12-09,13:54:14,19.0590770,72.8979640
2024-12-09,13:54:15,19.0590660,72.8980010
2024-12-09,13:54:16,19.0590500,72.8980370
2024-12-09,13:54:17,19.0590350,72.8980740
2024-12-09,13:54:18,19.0590160,72.8981110
2024-12-09,13:54:19,19.0590080,72.8981520
2024-12-09,13:54:20,19.0589920,72.8981870
2024-12-09,13:54:21,19.0589800,72.8982240
2024-12-09,13:54:22,19.0589650,72.8982610
2024-12-09,13:54:23,19.0589540,72.8983040
2024-12-09,13:54:24,19.0589470,72.8983470
2024-12-09,13:54:25,19.0589390,72.8983780
2024-12-09,13:54:26,19.0589310,72.8984080
2024-12-09,13:54:27,19.0589240,72.8984140
2024-12-09,13:54:28,19.0589200,72.8984300
2024-12-09,13:54:29,19.0589080,72.8984490
2024-12-09,13:54:30,19.0588830,72.8984700
2024-12-09,13:54:31,19.0588470,72.8984740
2024-12-09,13:54:32,19.0588050,72.8984710
2024-12-09,13:54:33,19.0587630,72.8984660
2024-12-09,13:54:34,19.0587260,72.8984690
2024-12-09,13:54:35,19.0586930,72.8984730
2024-12-09,13:54:36,19.0586640,72.8984850
2024-12-09,13:54:37,19.0586400,72.8985100
2024-12-09,13:54:38,19.0586280,72.8985510
2024-12-09,13:54:39,19.0586310,72.8985800
2024-12-09,13:54:40,19.0586430,72.8986180
2024-12-09,13:54:41,19.0586680,72.8986480
2024-12-09,13:54:42,19.0586890,72.8986840
2024-12-09,13:54:43,19.0586950,72.8987150
2024-12-09,13:54:44,19.0587120,72.8987640
2024-12-09,13:54:45,19.0587360,72.8987940
2024-12-09,13:54:46,19.0587480,72.8988240
2024-12-09,13:54:47,19.0587600,72.8988570
2024-12-09,13:54:48,19.0587780,72.8988900
2024-12-09,13:54:49,19.0588130,72.8989350
2024-12-09,13:54:50,19.0588550,72.8989830
2024-12-09,13:54:51,19.0588820,72.8990280
2024-12-09,13:54:52,19.0589230,72.8990680
2024-12-09,13:54:53,19.0589560,72.8991150
2024-12-09,13:54:54,19.0589920,72.8991520
2024-12-09,13:54:55,19.0590240,72.8991970
2024-12-09,13:54:56,19.0590540,72.8992350
2024-12-09,13:54:57,19.0590820,72.8992640
2024-12-09,13:54:58,19.0591110,72.8992980
2024-12-09,13:54:59,19.0591440,72.8993330
2024-12-09,13:55:00,19.0591750,72.8993680
2024-12-09,13:55:01,19.0592030,72.8994030
2024-12-09,13:55:02,19.0592300,72.8994440
2024-12-09,13:55:03,19.0592600,72.8994740
2024-12-09,13:55:04,19.0592870,72.8995100
2024-12-09,13:55:05,19.0593100,72.8995260
2024-12-09,13:55:06,19.0593270,72.8995450
2024-12-09,13:55:07,19.0593260,72.8995600
2024-12-09,13:55:08,19.0593370,72.8995730
2024-12-09,13:55:09,19.0593490,72.8995840
2024-12-09,13:55:10,19.0593690,72.8996170
2024-12-09,13:55:11,19.0593750,72.8996290
2024-12-09,13:55:12,19.0593930,72.8996540
2024-12-09,13:55:13,19.0594150,72.8996830
2024-12-09,13:55:14,19.0594380,72.8997130
2024-12-09,13:55:15,19.0594600,72.8997410
2024-12-09,13:55:16,19.0594770,72.8997750
2024-12-09,13:55:17,19.0594890,72.8998050
2024-12-09,13:55:18,19.0595020,72.8998330
2024-12-09,13:55:19,19.0595230,72.8998680
2024-12-09,13:55:20,19.0595310,72.8998810
2024-12-09,13:55:21,19.0595530,72.8999080
2024-12-09,13:55:22,19.0595810,72.8999340
2024-12-09,13:55:23,19.0596100,72.8999600
2024-12-09,13:55:24,19.0596280,72.8999940
2024-12-09,13:55:25,19.0596480,72.9000260
2024-12-09,13:55:26,19.0596740,72.9000590
2024-12-09,13:55:27,19.0596890,72.9000950
2024-12-09,13:55:28,19.0597150,72.9001310
2024-12-09,13:55:29,19.0597380,72.9001580
2024-12-09,13:55:30,19.0597640,72.9001890
2024-12-09,13:55:31,19.0597890,72.9002090
2024-12-09,13:55:32,19.0597970,72.9002150
2024-12-09,13:55:33,19.0598220,72.9002340
2024-12-09,13:55:34,19.0598340,72.9002420
2024-12-09,13:55:35,19.0598620,72.9002550
2024-12-09,13:55:36,19.0598960,72.9002600
2024-12-09,13:55:37,19.0599320,72.9002580
2024-12-09,13:55:38,19.0599790,72.9002620
2024-12-09,13:55:39,19.0600150,72.9002640
2024-12-09,13:55:40,19.0600520,72.9002710
2024-12-09,13:55:41,19.0600890,72.9002800
2024-12-09,13:55:42,19.0601310,72.9003000
2024-12-09,13:55:43,19.0601700,72.9003260
2024-12-09,13:55:44,19.0602080,72.9003550
2024-12-09,13:55:45,19.0602430,72.9003870
2024-12-09,13:55:46,19.0602780,72.9004230
2024-12-09,13:55:47,19.0603120,72.9004570
2024-12-09,13:55:48,19.0603480,72.9004860
2024-12-09,13:55:49,19.0603890,72.9005110
2024-12-09,13:55:50,19.0604330,72.9005280
2024-12-09,13:55:51,19.0604810,72.9005440
2024-12-09,13:55:52,19.0605260,72.9005510
2024-12-09,13:55:53,19.0605750,72.9005570
2024-12-09,13:55:54,19.0606270,72.9005610
2024-12-09,13:55:55,19.0606800,72.9005610
2024-12-09,13:55:56,19.0607340,72.9005630
2024-12-09,13:55:57,19.0607900,72.9005620
2024-12-09,13:55:58,19.0608460,72.9005610
2024-12-09,13:55:59,19.0609030,72.9005610
2024-12-09,13:56:00,19.0609560,72.9005610
2024-12-09,13:56:01,19.0610120,72.9005640
2024-12-09,13:56:02,19.0610680,72.9005630
2024-12-09,13:56:03,19.0611230,72.9005670
2024-12-09,13:56:04,19.0611810,72.9005690
2024-12-09,13:56:05,19.0612360,72.9005690
2024-12-09,13:56:06,19.0612890,72.9005690
2024-12-09,13:56:07,19.0613400,72.9005710
2024-12-09,13:56:08,19.0613880,72.9005730
2024-12-09,13:56:09,19.0614300,72.9005750
2024-12-09,13:56:10,19.0614780,72.9005770
2024-12-09,13:56:11,19.0615250,72.9005770
2024-12-09,13:56:12,19.0615820,72.9005760
2024-12-09,13:56:13,19.0616330,72.9005740
2024-12-09,13:56:14,19.0616710,72.9005710
2024-12-09,13:56:15,19.0617060,72.9005610
2024-12-09,13:56:16,19.0617170,72.9005560
2024-12-09,13:56:17,19.0617350,72.9005550
2024-12-09,13:56:18,19.0617480,72.9005540
2024-12-09,13:56:19,19.0617530,72.9005580
2024-12-09,13:56:20,19.0617500,72.9005610
2024-12-09,13:56:21,19.0617470,72.9005650
2024-12-09,13:56:22,19.0617480,72.9005620
2024-12-09,13:56:23,19.0617440,72.9005650
2024-12-09,13:56:24,19.0617460,72.9005660
2024-12-09,13:56:25,19.0617440,72.9005700
2024-12-09,13:56:26,19.0617470,72.9005720
2024-12-09,13:56:27,19.0617450,72.9005720
2024-12-09,13:56:28,19.0617490,72.9005730
2024-12-09,13:56:29,19.0617480,72.9005720
2024-12-09,13:57:35,19.0617960,72.9005630
2024-12-09,13:57:36,19.0618020,72.9005670
2024-12-09,13:57:37,19.0618070,72.9005650
2024-12-09,13:57:38,19.0618070,72.9005650
